Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1986-11-28,Price_O2_0_IOB,Oats,387.5,389.75,387.5,389.25,607,25235.0,2380.0,775.0,300.0,6205.0,14300.0,8885.0,15375.0,16350.0,9860.0
1986-12-15,Price_O2_0_IOB,Oats,393.0,395.0,391.0,392.5,1265,26160.0,1855.0,1900.0,0.0,6250.0,13345.0,8105.0,15245.0,18055.0,10915.0
1986-12-31,Price_O2_0_IOB,Oats,395.5,397.5,394.0,397.25,1260,30270.0,2285.0,1155.0,1290.0,6360.0,12885.0,9935.0,15330.0,20335.0,14940.0
1987-01-15,Price_O2_0_IOB,Oats,396.5,396.5,395.0,395.5,529,30940.0,2455.0,1395.0,890.0,6690.0,11435.0,10035.0,13720.0,20905.0,17220.0
1987-01-30,Price_O2_0_IOB,Oats,390.125,394.0,390.0,394.0,1122,35420.0,2930.0,1265.0,1425.0,7730.0,10650.0,12085.0,13340.0,23335.0,22080.0
1987-02-13,Price_O2_0_IOB,Oats,396.5,396.75,392.0,392.75,2175,36970.0,3780.0,925.0,2085.0,6990.0,12490.0,12855.0,15500.0,24115.0,21470.0
1987-02-27,Price_O2_0_IOB,Oats,386.75,389.0,386.75,388.25,1101,35730.0,4000.0,2400.0,420.0,9140.0,9295.0,13560.0,12115.0,22170.0,23615.0
1987-03-13,Price_O2_0_IOB,Oats,372.75,374.75,372.75,373.25,694,32905.0,2065.0,2830.0,690.0,9660.0,8995.0,12415.0,12515.0,20490.0,20390.0
1987-03-31,Price_O2_0_IOB,Oats,381.875,382.0,378.75,379.25,1043,31870.0,1780.0,3655.0,335.0,9215.0,7655.0,11330.0,11645.0,20540.0,20225.0
1987-04-15,Price_O2_0_IOB,Oats,388.25,389.25,387.75,389.25,725,31020.0,2455.0,3225.0,335.0,8235.0,7560.0,11025.0,11120.0,19995.0,19900.0
1987-04-30,Price_O2_0_IOB,Oats,398.0,400.75,398.0,400.75,1525,28280.0,2120.0,2325.0,810.0,7715.0,7480.0,10645.0,10615.0,17635.0,17665.0
1987-05-15,Price_O2_0_IOB,Oats,420.5,420.5,417.5,419.0,1066,25215.0,1710.0,1585.0,300.0,6470.0,9720.0,8480.0,11605.0,16735.0,13610.0
1987-05-29,Price_O2_0_IOB,Oats,394.75,396.5,394.5,395.5,817,26160.0,1920.0,555.0,0.0,8070.0,9135.0,9990.0,9690.0,16170.0,16470.0
1987-06-15,Price_O2_0_IOB,Oats,405.25,406.5,403.75,406.5,1436,23810.0,2250.0,1080.0,440.0,5400.0,9375.0,8090.0,10895.0,15720.0,12915.0
1987-06-30,Price_O2_0_IOB,Oats,395.25,399.25,395.25,399.0,557,24465.0,1910.0,0.0,0.0,9405.0,10725.0,11315.0,10725.0,13150.0,13740.0
1987-07-15,Price_O2_0_IOB,Oats,405.0,405.0,402.5,402.75,585,28910.0,2375.0,1125.0,0.0,10785.0,11660.0,13160.0,12785.0,15750.0,16125.0
1987-07-31,Price_O2_0_IOB,Oats,410.75,412.5,407.25,411.0,1346,30365.0,3875.0,300.0,0.0,9915.0,15345.0,13790.0,15645.0,16575.0,14720.0
1987-08-14,Price_O2_0_IOB,Oats,418.375,421.25,418.25,421.25,1525,35835.0,4215.0,615.0,0.0,8460.0,19300.0,12675.0,19915.0,23160.0,15920.0
1987-08-31,Price_O2_0_IOB,Oats,418.375,421.25,417.75,420.75,1012,36335.0,7400.0,600.0,390.0,7520.0,17900.0,15310.0,18890.0,21025.0,17445.0
1987-09-15,Price_O2_0_IOB,Oats,429.25,433.0,428.75,432.25,1000,35350.0,8425.0,300.0,385.0,7035.0,17895.0,15845.0,18580.0,19505.0,16770.0
1987-09-30,Price_O2_0_IOB,Oats,422.5,423.25,421.25,422.0,497,33220.0,6315.0,685.0,0.0,5795.0,17195.0,12110.0,17880.0,21110.0,15340.0
1987-10-15,Price_O2_0_IOB,Oats,432.25,432.25,428.0,431.0,1687,37725.0,8820.0,1900.0,0.0,6175.0,14840.0,14995.0,16740.0,22730.0,20985.0
1987-10-30,Price_O2_0_IOB,Oats,416.0,417.75,415.5,415.75,701,30420.0,1790.0,2200.0,0.0,8715.0,11270.0,10505.0,13470.0,19915.0,16950.0
1987-11-13,Price_O2_0_IOB,Oats,428.0,429.75,427.75,428.0,539,29890.0,2200.0,900.0,0.0,7715.0,10400.0,9915.0,11300.0,19975.0,18590.0
1987-11-30,Price_O2_0_IOB,Oats,455.0,455.5,447.0,449.5,1615,28110.0,3075.0,300.0,0.0,6350.0,13500.0,9425.0,13800.0,18685.0,14310.0
1987-12-15,Price_O2_0_IOB,Oats,443.5,443.75,440.0,440.25,1068,29905.0,2550.0,300.0,0.0,6055.0,14095.0,8605.0,14395.0,21300.0,15510.0
1987-12-31,Price_O2_0_IOB,Oats,435.0,435.75,434.5,435.5,406,30550.0,3405.0,955.0,0.0,5525.0,17915.0,8930.0,18870.0,21620.0,11680.0
1988-01-15,Price_O2_0_IOB,Oats,447.0,447.0,443.25,443.5,1227,33820.0,3455.0,600.0,0.0,4930.0,19780.0,8385.0,20380.0,25435.0,13440.0
1988-01-29,Price_O2_0_IOB,Oats,444.0,445.5,443.5,445.0,1186,40040.0,4380.0,600.0,0.0,8775.0,23550.0,13155.0,24150.0,26885.0,15890.0
1988-02-12,Price_O2_0_IOB,Oats,438.75,440.5,437.5,440.5,1015,43040.0,3765.0,600.0,0.0,12875.0,22300.0,16640.0,22900.0,26400.0,20140.0
1988-02-29,Price_O2_0_IOB,Oats,440.25,442.75,440.25,442.75,1603,39680.0,3690.0,1090.0,0.0,12130.0,19305.0,15820.0,20395.0,23860.0,19285.0
1988-03-15,Price_O2_0_IOB,Oats,430.25,430.25,428.25,428.25,790,37625.0,2695.0,720.0,0.0,13970.0,19370.0,16665.0,20090.0,20960.0,17535.0
1988-03-31,Price_O2_0_IOB,Oats,421.75,423.75,420.75,423.25,1015,41085.0,4690.0,985.0,455.0,10530.0,20035.0,15675.0,21475.0,25410.0,19610.0
1988-04-15,Price_O2_0_IOB,Oats,424.0,424.25,420.5,421.75,839,42665.0,3445.0,0.0,400.0,8690.0,23800.0,12535.0,24200.0,30130.0,18465.0
1988-04-29,Price_O2_0_IOB,Oats,421.5,425.0,421.5,422.25,3659,44555.0,4940.0,160.0,570.0,8715.0,26985.0,14225.0,27715.0,30330.0,16840.0
1988-05-13,Price_O2_0_IOB,Oats,417.25,420.0,417.25,419.25,961,44455.0,2610.0,0.0,0.0,7205.0,29110.0,9815.0,29110.0,34640.0,15345.0
1988-05-31,Price_O2_0_IOB,Oats,437.0,439.75,435.25,439.5,1839,42760.0,3590.0,615.0,1225.0,9825.0,27845.0,14640.0,29685.0,28120.0,13075.0
1988-06-15,Price_O2_0_IOB,Oats,525.75,525.75,525.75,525.75,1048,51205.0,5965.0,3350.0,2500.0,14785.0,27600.0,23250.0,33450.0,27955.0,17755.0
1988-06-30,Price_O2_0_IOB,Oats,598.25,607.0,598.25,606.25,3808,46180.0,2740.0,2330.0,1670.0,15195.0,25315.0,19605.0,29315.0,26575.0,16865.0
1988-07-15,Price_O2_0_IOB,Oats,580.25,592.25,580.25,589.75,2101,41150.0,2535.0,945.0,2525.0,14400.0,24585.0,19460.0,28055.0,21690.0,13095.0
1988-07-29,Price_O2_0_IOB,Oats,546.25,551.25,545.25,550.25,1170,36425.0,2845.0,180.0,1240.0,12765.0,22830.0,16850.0,24250.0,19575.0,12175.0
1988-08-15,Price_O2_0_IOB,Oats,554.5,562.75,554.25,562.75,1174,36785.0,2555.0,0.0,2680.0,10245.0,21360.0,15480.0,24040.0,21305.0,12745.0
1988-08-31,Price_O2_0_IOB,Oats,536.25,539.0,535.25,538.75,1079,33750.0,2620.0,775.0,2350.0,6925.0,18620.0,11895.0,21745.0,21855.0,12005.0
1988-09-15,Price_O2_0_IOB,Oats,549.375,550.75,544.75,546.25,1061,34800.0,2025.0,650.0,2415.0,7840.0,19865.0,12280.0,22930.0,22520.0,11870.0
1988-09-30,Price_O2_0_IOB,Oats,515.25,519.25,515.0,515.5,798,34495.0,2305.0,465.0,1545.0,6950.0,17190.0,10800.0,19200.0,23695.0,15295.0
1988-10-14,Price_O2_0_IOB,Oats,525.75,525.75,522.0,522.25,665,35720.0,3060.0,620.0,1685.0,6655.0,18930.0,11400.0,21235.0,24320.0,14485.0
1988-10-31,Price_O2_0_IOB,Oats,509.5,512.25,509.5,509.5,889,39140.0,2905.0,0.0,1090.0,9575.0,21470.0,13570.0,22560.0,25570.0,16580.0
1988-11-15,Price_O2_0_IOB,Oats,492.25,492.5,489.0,489.25,1312,46945.0,7885.0,1180.0,1980.0,9590.0,26355.0,19455.0,29515.0,27490.0,17430.0
1988-11-30,Price_O2_0_IOB,Oats,479.25,479.75,475.25,478.75,2608,43430.0,5115.0,2235.0,1600.0,8415.0,23655.0,15130.0,27490.0,28300.0,15940.0
1988-12-15,Price_O2_0_IOB,Oats,492.0,494.25,491.75,494.0,1484,46855.0,5705.0,2640.0,890.0,11080.0,25695.0,17675.0,29225.0,29180.0,17630.0
1988-12-30,Price_O2_0_IOB,Oats,507.75,513.25,507.75,513.0,745,48755.0,4660.0,1175.0,1390.0,12420.0,27865.0,18470.0,30430.0,30285.0,18325.0
1989-01-13,Price_O2_0_IOB,Oats,508.25,512.25,508.25,512.25,1207,49675.0,5055.0,910.0,1610.0,11200.0,27350.0,17865.0,29870.0,31810.0,19805.0
1989-01-31,Price_O2_0_IOB,Oats,487.25,491.25,487.25,491.0,1313,50230.0,5775.0,335.0,1705.0,9985.0,29875.0,17465.0,31915.0,32765.0,18315.0
1989-02-15,Price_O2_0_IOB,Oats,478.375,478.75,477.25,477.75,753,52200.0,5765.0,565.0,1080.0,11975.0,31130.0,18820.0,32775.0,33380.0,19425.0
1989-02-28,Price_O2_0_IOB,Oats,474.25,476.25,472.5,475.5,1690,47775.0,6070.0,410.0,1460.0,5500.0,25050.0,13030.0,26920.0,34745.0,20855.0
1989-03-15,Price_O2_0_IOB,Oats,478.5,478.5,477.0,477.0,624,53345.0,6895.0,990.0,2105.0,4555.0,29110.0,13555.0,32205.0,39790.0,21140.0
1989-03-31,Price_O2_0_IOB,Oats,453.25,454.75,450.25,451.0,1476,48305.0,7095.0,2205.0,1215.0,5630.0,25790.0,13940.0,29210.0,34365.0,19095.0
1989-04-14,Price_O2_0_IOB,Oats,451.0,456.0,450.5,456.0,2176,51470.0,6775.0,2215.0,1500.0,9610.0,32980.0,17885.0,36695.0,33585.0,14775.0
1989-04-28,Price_O2_0_IOB,Oats,440.25,444.75,440.0,443.75,3080,49995.0,5960.0,905.0,3905.0,9335.0,30245.0,19200.0,35055.0,30795.0,14940.0
1989-05-15,Price_O2_0_IOB,Oats,455.25,455.5,453.25,453.5,993,49265.0,7265.0,955.0,1260.0,9840.0,32020.0,18365.0,34235.0,30900.0,15030.0
1989-05-31,Price_O2_0_IOB,Oats,424.75,426.5,423.0,423.75,859,46150.0,6610.0,955.0,1645.0,12540.0,28000.0,20795.0,30600.0,25355.0,15550.0
1989-06-15,Price_O2_0_IOB,Oats,424.75,425.75,422.25,423.5,1094,49230.0,5525.0,485.0,1065.0,12190.0,32615.0,18780.0,34165.0,30450.0,15065.0
1989-06-30,Price_O2_0_IOB,Oats,404.5,408.0,404.5,407.5,2286,47260.0,3810.0,970.0,960.0,14620.0,31505.0,19390.0,33435.0,27870.0,13825.0
1989-07-14,Price_O2_0_IOB,Oats,406.75,410.0,406.25,408.25,977,49685.0,4095.0,1965.0,2100.0,15530.0,34015.0,21725.0,38080.0,27960.0,11605.0
1989-07-31,Price_O2_0_IOB,Oats,380.75,382.75,379.5,379.75,1296,49320.0,6110.0,2405.0,1160.0,14495.0,30600.0,21765.0,34165.0,27555.0,15155.0
1989-08-15,Price_O2_0_IOB,Oats,386.0,388.25,385.5,387.5,1188,48010.0,4885.0,795.0,1635.0,11965.0,30620.0,18485.0,33050.0,29525.0,14960.0
1989-08-31,Price_O2_0_IOB,Oats,382.0,386.0,382.0,384.5,2062,43630.0,6250.0,440.0,515.0,11115.0,28140.0,17880.0,29095.0,25750.0,14535.0
1989-09-15,Price_O2_0_IOB,Oats,380.0,380.0,377.5,379.0,954,50420.0,5660.0,1255.0,355.0,13605.0,36535.0,19620.0,38145.0,30800.0,12275.0
1989-09-29,Price_O2_0_IOB,Oats,381.5,383.25,380.75,381.5,1868,55505.0,6025.0,915.0,1135.0,14090.0,41770.0,21250.0,43820.0,34255.0,11685.0
1989-10-13,Price_O2_0_IOB,Oats,378.0,380.25,377.5,377.75,848,56165.0,6170.0,1755.0,1275.0,12870.0,39715.0,20315.0,42745.0,35850.0,13420.0
1989-10-31,Price_O2_0_IOB,Oats,380.75,380.75,379.5,380.0,355,55675.0,5730.0,1125.0,2100.0,12465.0,38320.0,20295.0,41545.0,35380.0,14130.0
1989-11-15,Price_O2_0_IOB,Oats,382.375,383.5,382.25,383.25,1188,59175.0,7115.0,1905.0,1560.0,11805.0,42380.0,20480.0,45845.0,38695.0,13330.0
1989-11-30,Price_O2_0_IOB,Oats,382.5,383.25,382.0,383.0,2559,54755.0,9255.0,975.0,1675.0,10985.0,39710.0,21915.0,42360.0,32840.0,12395.0
1989-12-15,Price_O2_0_IOB,Oats,381.125,381.5,380.75,381.0,482,57645.0,9895.0,1005.0,2755.0,10255.0,44270.0,22905.0,48030.0,34740.0,9615.0
1989-12-29,Price_O2_0_IOB,Oats,379.5,380.0,379.0,379.0,240,55840.0,8155.0,875.0,2275.0,13390.0,42665.0,23820.0,45815.0,32020.0,10025.0
1990-01-15,Price_O2_0_IOB,Oats,368.375,369.25,368.0,369.0,584,55160.0,5060.0,1095.0,1740.0,17175.0,39765.0,23975.0,42600.0,31185.0,12560.0
1990-01-31,Price_O2_0_IOB,Oats,362.0,362.0,360.5,360.75,1487,57415.0,4665.0,2495.0,1415.0,20990.0,38490.0,27070.0,42400.0,30345.0,15015.0
1990-02-15,Price_O2_0_IOB,Oats,366.75,367.0,366.0,366.5,1376,60405.0,6055.0,2225.0,1060.0,19995.0,41365.0,27110.0,44650.0,33295.0,15755.0
1990-02-28,Price_O2_0_IOB,Oats,361.5,363.5,361.5,363.5,2469,56620.0,8120.0,1460.0,810.0,19060.0,36480.0,27990.0,38750.0,28630.0,17870.0
1990-03-15,Price_O2_0_IOB,Oats,364.0,366.5,364.0,366.5,2958,57095.0,9675.0,600.0,380.0,12260.0,41410.0,22315.0,42390.0,34780.0,14705.0
1990-03-30,Price_O2_0_IOB,Oats,364.875,368.5,364.75,368.0,1598,56875.0,11185.0,600.0,0.0,9155.0,41005.0,20340.0,41605.0,36535.0,15270.0
1990-04-12,Price_O2_0_IOB,Oats,368.125,369.0,367.5,367.75,1032,60130.0,11500.0,1675.0,0.0,10030.0,45600.0,21530.0,47275.0,38600.0,12855.0
1990-04-30,Price_O2_0_IOB,Oats,381.0,383.25,380.0,383.25,2581,66715.0,13125.0,1380.0,2590.0,8200.0,50055.0,23915.0,54025.0,42800.0,12690.0
1990-05-15,Price_O2_0_IOB,Oats,373.25,375.0,372.0,373.25,2104,62420.0,11595.0,515.0,1965.0,7815.0,47725.0,21375.0,50205.0,41045.0,12215.0
1990-05-31,Price_O2_0_IOB,Oats,352.375,354.75,350.25,354.5,1690,56320.0,10805.0,905.0,2345.0,10750.0,41240.0,23900.0,44490.0,32420.0,11830.0
1990-06-15,Price_O2_0_IOB,Oats,350.125,351.5,348.25,348.5,1232,54515.0,9075.0,1170.0,950.0,14555.0,40835.0,24580.0,42955.0,29935.0,11560.0
1990-06-29,Price_O2_0_IOB,Oats,348.0,348.25,345.0,346.75,4131,55510.0,7840.0,1425.0,1900.0,15990.0,39565.0,25730.0,42890.0,29780.0,12620.0
1990-07-13,Price_O2_0_IOB,Oats,334.75,334.75,329.25,331.5,1256,53140.0,5415.0,585.0,1795.0,13735.0,38935.0,20945.0,41315.0,32195.0,11825.0
1990-07-31,Price_O2_0_IOB,Oats,330.5,332.0,329.25,331.25,1026,56805.0,5475.0,1330.0,3045.0,14140.0,41015.0,22660.0,45390.0,34145.0,11415.0
1990-08-15,Price_O2_0_IOB,Oats,318.0,318.75,316.75,318.75,1487,59340.0,2120.0,1090.0,3395.0,13520.0,41680.0,19035.0,46165.0,40305.0,13175.0
1990-08-31,Price_O2_0_IOB,Oats,305.5,307.75,305.25,307.75,1996,61085.0,5105.0,1125.0,1730.0,13420.0,46480.0,20255.0,49335.0,40830.0,11750.0
1990-09-14,Price_O2_0_IOB,Oats,304.875,305.75,304.5,305.0,999,65150.0,7515.0,1620.0,0.0,14175.0,53680.0,21690.0,55300.0,43460.0,9850.0
1990-09-28,Price_O2_0_IOB,Oats,308.5,311.25,307.5,311.25,2927,68855.0,7855.0,1355.0,1205.0,15010.0,56475.0,24070.0,59035.0,44785.0,9820.0
1990-10-15,Price_O2_0_IOB,Oats,308.25,310.5,308.0,310.0,752,73550.0,6960.0,0.0,2390.0,17090.0,60530.0,26440.0,62920.0,47110.0,10630.0
1990-10-31,Price_O2_0_IOB,Oats,311.75,312.5,310.75,311.5,555,75360.0,6305.0,1365.0,2415.0,17465.0,59810.0,26185.0,63590.0,49175.0,11770.0
1990-11-15,Price_O2_0_IOB,Oats,298.125,300.5,297.75,300.0,2033,77315.0,6565.0,1500.0,3960.0,24545.0,58025.0,35070.0,63485.0,42245.0,13830.0
1990-11-30,Price_O2_0_IOB,Oats,300.5,301.5,298.25,301.5,1373,62395.0,7270.0,1575.0,3185.0,21155.0,45850.0,31610.0,50610.0,30785.0,11785.0
1990-12-14,Price_O2_0_IOB,Oats,297.5,297.75,296.75,297.25,284,58630.0,8950.0,0.0,1150.0,17400.0,47710.0,27500.0,48860.0,31130.0,9770.0
1990-12-31,Price_O2_0_IOB,Oats,290.75,291.5,288.75,289.0,352,57880.0,8695.0,85.0,1785.0,16315.0,46875.0,26795.0,48745.0,31085.0,9135.0
1991-01-15,Price_O2_0_IOB,Oats,290.25,291.25,290.25,291.25,722,58735.0,7890.0,245.0,1960.0,16875.0,46935.0,26725.0,49140.0,32010.0,9595.0
1991-01-31,Price_O2_0_IOB,Oats,287.5,289.25,287.5,287.5,615,60930.0,7595.0,770.0,1785.0,17205.0,48630.0,26585.0,51185.0,34345.0,9745.0
1991-02-15,Price_O2_0_IOB,Oats,288.0,288.25,287.0,288.0,532,65275.0,7265.0,515.0,1440.0,18610.0,49955.0,27315.0,51910.0,37960.0,13365.0
1991-02-28,Price_O2_0_IOB,Oats,286.625,289.0,286.5,288.5,1569,62355.0,9235.0,0.0,2160.0,19400.0,47980.0,30795.0,50140.0,31560.0,12215.0
1991-03-15,Price_O2_0_IOB,Oats,298.5,299.0,293.75,294.0,2549,70605.0,10305.0,20.0,1515.0,23075.0,58810.0,34895.0,60345.0,35710.0,10260.0
1991-03-28,Price_O2_0_IOB,Oats,294.625,298.75,294.5,298.5,1406,73640.0,8135.0,410.0,1630.0,23875.0,61730.0,33640.0,63770.0,40000.0,9870.0
1991-04-15,Price_O2_0_IOB,Oats,298.75,299.5,295.75,296.25,1851,77965.0,8265.0,1010.0,3720.0,22550.0,64335.0,34535.0,69065.0,43430.0,8900.0
1991-04-30,Price_O2_0_IOB,Oats,292.25,293.25,291.75,292.75,2251,73315.0,10125.0,700.0,4975.0,22895.0,59235.0,37995.0,64910.0,35320.0,8405.0
1991-05-15,Price_O2_0_IOB,Oats,295.625,295.75,293.25,293.75,940,70260.0,10115.0,610.0,3785.0,22175.0,57385.0,36075.0,61780.0,34185.0,8480.0
1991-05-31,Price_O2_0_IOB,Oats,289.0,289.5,288.25,289.5,777,68730.0,7745.0,1780.0,2740.0,23995.0,53905.0,34480.0,58425.0,34250.0,10305.0
1991-06-14,Price_O2_0_IOB,Oats,280.875,281.0,279.75,280.0,1758,66580.0,7550.0,1145.0,2635.0,26090.0,50060.0,36275.0,53840.0,30305.0,12740.0
1991-06-28,Price_O2_0_IOB,Oats,273.625,280.0,271.5,279.5,4481,57140.0,6500.0,2845.0,800.0,23415.0,41010.0,30715.0,44655.0,26425.0,12485.0
1991-07-15,Price_O2_0_IOB,Oats,290.25,290.5,288.5,289.75,2219,54625.0,6265.0,1390.0,650.0,19610.0,40875.0,26525.0,42915.0,28100.0,11710.0
1991-07-31,Price_O2_0_IOB,Oats,285.375,292.0,285.25,290.25,1447,58760.0,8450.0,1020.0,0.0,18510.0,47005.0,26960.0,48025.0,31800.0,10735.0
1991-08-15,Price_O2_0_IOB,Oats,283.0,287.5,283.0,286.5,1348,52280.0,8435.0,795.0,0.0,13470.0,40765.0,21905.0,41560.0,30375.0,10720.0
1991-08-30,Price_O2_0_IOB,Oats,285.375,287.5,285.25,287.0,2137,50990.0,10950.0,460.0,0.0,13675.0,41825.0,24625.0,42285.0,26365.0,8705.0
1991-09-16,Price_O2_0_IOB,Oats,284.5,285.0,283.75,284.0,894,51660.0,7705.0,690.0,0.0,14520.0,42745.0,22225.0,43435.0,29435.0,8225.0
1991-09-30,Price_O2_0_IOB,Oats,281.0,284.25,280.5,283.0,578,53620.0,8315.0,690.0,0.0,13580.0,44120.0,21895.0,44810.0,31725.0,8810.0
1991-10-15,Price_O2_0_IOB,Oats,284.375,287.0,284.25,285.75,1927,57680.0,8740.0,1140.0,0.0,13735.0,47830.0,22475.0,48970.0,35205.0,8710.0
1991-10-31,Price_O2_0_IOB,Oats,286.25,287.75,286.25,286.25,893,60115.0,11670.0,1640.0,0.0,11020.0,48955.0,22690.0,50595.0,37425.0,9520.0
1991-11-15,Price_O2_0_IOB,Oats,282.375,282.5,281.75,281.75,1222,55695.0,10115.0,1035.0,0.0,11100.0,44610.0,21215.0,45645.0,34480.0,10050.0
1991-11-29,Price_O2_0_IOB,Oats,277.125,277.25,276.5,277.25,1440,49605.0,9290.0,2870.0,555.0,14545.0,36535.0,24390.0,39960.0,25215.0,9645.0
1991-12-13,Price_O2_0_IOB,Oats,279.0,281.0,279.0,281.0,1055,46780.0,8745.0,3170.0,790.0,14550.0,34390.0,24085.0,38350.0,22695.0,8430.0
1991-12-31,Price_O2_0_IOB,Oats,280.375,282.0,280.25,282.0,348,47700.0,8305.0,2840.0,1315.0,15450.0,35830.0,25070.0,39985.0,22630.0,7715.0
1992-01-15,Price_O2_0_IOB,Oats,280.25,281.5,278.25,280.75,999,45365.0,7565.0,1185.0,1850.0,10870.0,34255.0,20285.0,37290.0,25080.0,8075.0
1992-01-31,Price_O2_0_IOB,Oats,293.375,297.25,293.25,296.75,3445,59405.0,14055.0,3045.0,1910.0,9000.0,44685.0,24965.0,49640.0,34440.0,9765.0
1992-02-14,Price_O2_0_IOB,Oats,304.25,307.75,303.25,306.75,3230,83615.0,17435.0,1155.0,1525.0,13665.0,69520.0,32625.0,72200.0,50990.0,11415.0
1992-02-28,Price_O2_0_IOB,Oats,294.75,299.5,294.75,297.25,2669,77815.0,10250.0,2815.0,2950.0,14140.0,56495.0,27340.0,62260.0,50475.0,15555.0
1992-03-13,Price_O2_0_IOB,Oats,299.375,301.25,297.25,300.25,1500,76485.0,9520.0,1165.0,2805.0,13900.0,61585.0,26225.0,65555.0,50260.0,10930.0
1992-03-31,Price_O2_0_IOB,Oats,288.25,290.25,287.25,288.25,1826,77605.0,6140.0,870.0,1480.0,15045.0,62445.0,22665.0,64795.0,54940.0,12810.0
1992-04-15,Price_O2_0_IOB,Oats,269.375,273.75,269.25,272.5,2523,77605.0,5885.0,2660.0,2980.0,15875.0,60375.0,24740.0,66015.0,52865.0,11590.0
1992-04-30,Price_O2_0_IOB,Oats,272.5,274.0,272.5,273.0,2084,70235.0,4255.0,1915.0,2910.0,15260.0,55205.0,22425.0,60030.0,47810.0,10205.0
