"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_OJ20_IOB,Orange Juice,4/18/1967,89.13,89.38,89.13,89.13,16
Price_OJ20_IOB,Orange Juice,4/19/1967,89.03,89.03,89.03,89.03,6
Price_OJ20_IOB,Orange Juice,4/20/1967,88.83,88.93,88.83,88.83,16
Price_OJ20_IOB,Orange Juice,4/21/1967,89.13,89.13,89.13,89.13,13
Price_OJ20_IOB,Orange Juice,4/24/1967,89.38,90.03,89.38,89.63,56
Price_OJ20_IOB,Orange Juice,4/25/1967,89.63,90.08,89.63,89.88,80
Price_OJ20_IOB,Orange Juice,4/26/1967,90.23,90.23,90.23,89.23,22
Price_OJ20_IOB,Orange Juice,4/27/1967,89.83,89.88,88.63,90.08,40
Price_OJ20_IOB,Orange Juice,4/28/1967,90.83,91.63,90.83,91.38,62
Price_OJ20_IOB,Orange Juice,5/1/1967,91.63,91.83,91.63,91.63,86
Price_OJ20_IOB,Orange Juice,5/2/1967,91.63,91.63,91.38,91.38,83
Price_OJ20_IOB,Orange Juice,5/3/1967,91.83,91.83,91.83,91.63,90
Price_OJ20_IOB,Orange Juice,5/4/1967,92.03,93.43,92.03,93.43,86
Price_OJ20_IOB,Orange Juice,5/5/1967,93.83,93.83,92.88,92.83,82
Price_OJ20_IOB,Orange Juice,5/8/1967,92.93,93.43,92.93,92.88,47
Price_OJ20_IOB,Orange Juice,5/9/1967,92.63,92.93,92.18,92.58,39
Price_OJ20_IOB,Orange Juice,5/10/1967,92.23,94.23,92.23,93.73,91
Price_OJ20_IOB,Orange Juice,5/11/1967,94.33,95.03,94.33,94.53,117
Price_OJ20_IOB,Orange Juice,5/12/1967,94.53,95.03,94.53,94.38,119
Price_OJ20_IOB,Orange Juice,5/15/1967,95.03,95.28,95.03,95.13,80
Price_OJ20_IOB,Orange Juice,5/16/1967,95.38,95.53,95.28,95.53,81
Price_OJ20_IOB,Orange Juice,5/17/1967,95.78,97.23,95.78,96.53,131
Price_OJ20_IOB,Orange Juice,5/18/1967,96.03,96.53,96.03,96.13,82
Price_OJ20_IOB,Orange Juice,5/19/1967,94.58,96.23,94.23,96.23,163
Price_OJ20_IOB,Orange Juice,5/22/1967,95.33,95.93,94.53,95.53,75
Price_OJ20_IOB,Orange Juice,5/23/1967,95.08,95.28,95.03,95.03,53
Price_OJ20_IOB,Orange Juice,5/24/1967,95.03,96.13,95.03,96.13,51
Price_OJ20_IOB,Orange Juice,5/25/1967,96.28,97.88,96.28,97.73,130
Price_OJ20_IOB,Orange Juice,5/26/1967,97.03,97.73,97.03,97.48,58
Price_OJ20_IOB,Orange Juice,5/29/1967,97.88,97.88,97.88,97.43,88
Price_OJ20_IOB,Orange Juice,5/31/1967,97.18,97.73,97.18,97.18,82
Price_OJ20_IOB,Orange Juice,6/1/1967,96.78,97.03,96.03,96.63,0
Price_OJ20_IOB,Orange Juice,6/2/1967,96.73,97.53,96.73,97.28,0
Price_OJ20_IOB,Orange Juice,6/5/1967,98.18,98.28,97.03,96.58,0
Price_OJ20_IOB,Orange Juice,6/6/1967,97.28,97.28,97.28,96.78,39
Price_OJ20_IOB,Orange Juice,6/7/1967,96.98,96.98,96.23,96.68,95
Price_OJ20_IOB,Orange Juice,6/8/1967,96.53,96.53,96.53,96.53,34
Price_OJ20_IOB,Orange Juice,6/9/1967,96.53,96.53,96.18,96.18,82
Price_OJ20_IOB,Orange Juice,6/12/1967,96.13,96.13,95.73,95.73,47
Price_OJ20_IOB,Orange Juice,6/13/1967,95.63,95.68,95.08,95.08,129
Price_OJ20_IOB,Orange Juice,6/14/1967,94.93,95.03,94.78,94.93,159
Price_OJ20_IOB,Orange Juice,6/15/1967,95.03,96.53,95.03,96.43,157
Price_OJ20_IOB,Orange Juice,6/16/1967,96.33,96.78,96.33,96.53,58
Price_OJ20_IOB,Orange Juice,6/19/1967,96.53,96.78,96.53,96.18,47
Price_OJ20_IOB,Orange Juice,6/20/1967,96.13,96.18,96.13,96.13,8
Price_OJ20_IOB,Orange Juice,6/21/1967,96.53,96.88,96.53,96.53,69
Price_OJ20_IOB,Orange Juice,6/22/1967,96.73,96.73,96.73,96.73,0
Price_OJ20_IOB,Orange Juice,6/23/1967,96.53,96.68,96.53,96.03,51
Price_OJ20_IOB,Orange Juice,6/26/1967,96.18,96.33,96.18,96.03,47
Price_OJ20_IOB,Orange Juice,6/27/1967,96.03,96.03,95.23,95.13,111
Price_OJ20_IOB,Orange Juice,6/28/1967,95.53,95.78,95.43,95.58,48
Price_OJ20_IOB,Orange Juice,6/29/1967,95.48,95.68,95.43,95.43,34
Price_OJ20_IOB,Orange Juice,6/30/1967,95.28,95.73,95.28,95.43,35
Price_OJ20_IOB,Orange Juice,7/5/1967,95.43,95.48,95.43,95.13,33
Price_OJ20_IOB,Orange Juice,7/6/1967,95.28,95.43,95.28,95.28,64
Price_OJ20_IOB,Orange Juice,7/7/1967,95.48,95.73,95.48,95.63,24
Price_OJ20_IOB,Orange Juice,7/10/1967,95.78,96.03,95.78,95.93,42
Price_OJ20_IOB,Orange Juice,7/11/1967,96.03,96.58,96.03,96.38,101
Price_OJ20_IOB,Orange Juice,7/12/1967,96.53,96.68,96.53,96.28,32
Price_OJ20_IOB,Orange Juice,7/13/1967,96.53,96.53,96.23,96.28,53
Price_OJ20_IOB,Orange Juice,7/14/1967,96.13,96.28,95.93,95.53,52
Price_OJ20_IOB,Orange Juice,7/17/1967,95.48,95.53,95.48,95.53,53
Price_OJ20_IOB,Orange Juice,7/18/1967,95.58,95.98,95.58,95.63,80
Price_OJ20_IOB,Orange Juice,7/19/1967,95.53,95.68,95.53,95.53,49
Price_OJ20_IOB,Orange Juice,7/20/1967,95.48,95.53,95.48,95.43,2
Price_OJ20_IOB,Orange Juice,7/21/1967,95.43,95.53,95.43,95.43,13
Price_OJ20_IOB,Orange Juice,7/24/1967,95.28,95.53,95.23,95.43,30
Price_OJ20_IOB,Orange Juice,7/25/1967,95.38,95.53,95.38,95.33,13
Price_OJ20_IOB,Orange Juice,7/26/1967,95.23,95.43,95.18,95.18,13
Price_OJ20_IOB,Orange Juice,7/27/1967,95.18,95.18,94.98,94.98,71
Price_OJ20_IOB,Orange Juice,7/28/1967,94.98,94.98,94.88,94.88,109
Price_OJ20_IOB,Orange Juice,7/31/1967,94.78,94.88,94.03,94.28,116
Price_OJ20_IOB,Orange Juice,8/1/1967,93.93,93.93,93.53,93.38,111
Price_OJ20_IOB,Orange Juice,8/2/1967,93.08,93.08,92.78,92.98,137
Price_OJ20_IOB,Orange Juice,8/3/1967,92.78,92.83,91.23,91.38,197
Price_OJ20_IOB,Orange Juice,8/4/1967,91.13,92.53,91.13,92.28,196
Price_OJ20_IOB,Orange Juice,8/7/1967,92.08,92.18,91.78,92.03,45
Price_OJ20_IOB,Orange Juice,8/8/1967,91.78,91.83,91.53,91.68,65
Price_OJ20_IOB,Orange Juice,8/9/1967,91.58,91.68,91.43,91.48,35
Price_OJ20_IOB,Orange Juice,8/10/1967,91.43,92.28,91.33,92.03,38
Price_OJ20_IOB,Orange Juice,8/11/1967,92.48,92.53,92.48,92.53,46
Price_OJ20_IOB,Orange Juice,8/14/1967,92.98,93.03,92.63,92.73,71
Price_OJ20_IOB,Orange Juice,8/15/1967,92.63,92.63,92.03,92.08,47
Price_OJ20_IOB,Orange Juice,8/16/1967,92.03,92.03,91.38,91.58,74
Price_OJ20_IOB,Orange Juice,8/17/1967,91.53,91.63,91.48,91.58,53
Price_OJ20_IOB,Orange Juice,8/18/1967,91.43,91.73,91.43,91.73,39
Price_OJ20_IOB,Orange Juice,8/21/1967,91.93,92.03,91.93,92.13,33
Price_OJ20_IOB,Orange Juice,8/22/1967,92.48,92.63,92.48,92.58,33
Price_OJ20_IOB,Orange Juice,8/23/1967,92.93,93.18,92.78,93.03,100
Price_OJ20_IOB,Orange Juice,8/24/1967,93.03,93.18,92.68,92.98,55
Price_OJ20_IOB,Orange Juice,8/25/1967,92.98,93.03,92.98,92.98,25
Price_OJ20_IOB,Orange Juice,8/28/1967,92.93,93.13,92.93,92.88,14
Price_OJ20_IOB,Orange Juice,8/29/1967,92.53,94.28,92.28,94.28,95
Price_OJ20_IOB,Orange Juice,8/30/1967,94.03,95.68,93.68,95.68,232
Price_OJ20_IOB,Orange Juice,8/31/1967,95.48,95.48,94.28,94.23,99
Price_OJ20_IOB,Orange Juice,9/1/1967,93.13,93.78,93.13,93.63,53
Price_OJ20_IOB,Orange Juice,9/5/1967,93.43,95.03,93.43,93.83,56
Price_OJ20_IOB,Orange Juice,9/6/1967,93.83,94.68,93.83,93.73,23
Price_OJ20_IOB,Orange Juice,9/7/1967,94.03,94.48,94.03,94.18,23
Price_OJ20_IOB,Orange Juice,9/8/1967,94.18,94.43,93.78,93.93,24
Price_OJ20_IOB,Orange Juice,9/11/1967,94.13,94.53,94.13,94.28,33
Price_OJ20_IOB,Orange Juice,9/12/1967,94.63,94.63,94.28,94.03,19
Price_OJ20_IOB,Orange Juice,9/13/1967,93.73,93.73,93.08,93.23,66
Price_OJ20_IOB,Orange Juice,9/14/1967,93.13,93.13,93.13,93.03,14
Price_OJ20_IOB,Orange Juice,9/15/1967,93.53,94.23,93.53,93.58,62
Price_OJ20_IOB,Orange Juice,9/18/1967,93.08,93.13,92.63,92.93,57
Price_OJ20_IOB,Orange Juice,9/19/1967,93.08,93.53,93.08,93.43,32
Price_OJ20_IOB,Orange Juice,9/20/1967,93.58,94.23,93.58,93.53,65
Price_OJ20_IOB,Orange Juice,9/21/1967,93.68,93.93,93.58,93.73,30
Price_OJ20_IOB,Orange Juice,9/22/1967,93.33,93.53,93.33,93.38,27
Price_OJ20_IOB,Orange Juice,9/25/1967,93.43,93.43,93.33,93.13,16
Price_OJ20_IOB,Orange Juice,9/26/1967,93.03,93.03,93.03,92.83,251
Price_OJ20_IOB,Orange Juice,9/27/1967,93.03,93.53,93.03,93.33,19
Price_OJ20_IOB,Orange Juice,9/28/1967,93.53,93.78,93.53,93.48,8
Price_OJ20_IOB,Orange Juice,9/29/1967,93.93,93.93,93.63,93.58,17
Price_OJ20_IOB,Orange Juice,10/2/1967,93.83,93.98,93.73,93.63,23
Price_OJ20_IOB,Orange Juice,10/3/1967,94.03,94.03,93.78,93.88,32
Price_OJ20_IOB,Orange Juice,10/4/1967,94.03,94.03,93.93,93.98,43
Price_OJ20_IOB,Orange Juice,10/5/1967,94.03,94.08,94.03,93.98,53
Price_OJ20_IOB,Orange Juice,10/6/1967,94.03,94.43,93.93,93.98,105
Price_OJ20_IOB,Orange Juice,10/9/1967,94.13,94.38,94.13,94.23,70
Price_OJ20_IOB,Orange Juice,10/10/1967,94.38,94.53,93.88,93.93,135
Price_OJ20_IOB,Orange Juice,10/11/1967,95.93,95.93,95.93,95.93,16
Price_OJ20_IOB,Orange Juice,10/12/1967,97.93,97.93,97.93,97.93,29
Price_OJ20_IOB,Orange Juice,10/13/1967,99.93,99.93,99.93,99.93,95
Price_OJ20_IOB,Orange Juice,10/16/1967,101.93,101.93,101.93,101.93,124
Price_OJ20_IOB,Orange Juice,10/17/1967,103.93,103.93,102.03,103.93,610
Price_OJ20_IOB,Orange Juice,10/18/1967,102.33,103.13,101.93,101.93,597
Price_OJ20_IOB,Orange Juice,10/19/1967,101.53,103.03,101.53,102.78,242
Price_OJ20_IOB,Orange Juice,10/20/1967,103.48,103.48,103.48,103.28,123
Price_OJ20_IOB,Orange Juice,10/23/1967,103.53,105.28,103.53,105.28,386
Price_OJ20_IOB,Orange Juice,10/24/1967,106.03,106.03,104.03,104.58,211
Price_OJ20_IOB,Orange Juice,10/25/1967,104.13,104.53,104.03,104.33,94
Price_OJ20_IOB,Orange Juice,10/26/1967,104.88,105.33,104.88,105.03,130
Price_OJ20_IOB,Orange Juice,10/27/1967,105.23,105.28,105.23,105.28,84
Price_OJ20_IOB,Orange Juice,10/30/1967,105.28,105.73,105.13,105.33,242
Price_OJ20_IOB,Orange Juice,10/31/1967,105.38,105.43,105.13,105.23,122
Price_OJ20_IOB,Orange Juice,11/1/1967,105.03,105.28,105.03,105.03,66
Price_OJ20_IOB,Orange Juice,11/2/1967,105.08,105.38,105.08,105.18,245
Price_OJ20_IOB,Orange Juice,11/3/1967,105.38,107.18,105.38,106.98,437
Price_OJ20_IOB,Orange Juice,11/6/1967,107.18,108.38,107.03,107.53,304
Price_OJ20_IOB,Orange Juice,11/8/1967,109.03,109.53,108.78,109.03,265
Price_OJ20_IOB,Orange Juice,11/9/1967,108.98,109.03,108.58,108.83,268
Price_OJ20_IOB,Orange Juice,11/10/1967,107.03,107.53,106.83,106.83,235
Price_OJ20_IOB,Orange Juice,11/13/1967,106.78,108.53,106.53,108.53,132
Price_OJ20_IOB,Orange Juice,11/14/1967,108.43,108.63,107.53,108.03,142
Price_OJ20_IOB,Orange Juice,11/15/1967,108.03,108.28,108.03,108.08,37
Price_OJ20_IOB,Orange Juice,11/16/1967,108.53,109.78,108.53,109.63,265
Price_OJ20_IOB,Orange Juice,11/17/1967,109.53,110.23,109.53,110.18,173
Price_OJ20_IOB,Orange Juice,11/20/1967,109.78,110.13,109.68,110.03,209
Price_OJ20_IOB,Orange Juice,11/21/1967,110.23,112.03,110.23,111.63,270
Price_OJ20_IOB,Orange Juice,11/22/1967,112.23,112.98,112.23,112.53,269
Price_OJ20_IOB,Orange Juice,11/24/1967,113.03,113.73,112.78,113.68,160
Price_OJ20_IOB,Orange Juice,11/27/1967,113.73,115.68,113.73,115.68,362
Price_OJ20_IOB,Orange Juice,11/28/1967,116.53,116.53,114.53,114.53,0
Price_OJ20_IOB,Orange Juice,11/29/1967,112.53,113.03,112.53,112.53,265
Price_OJ20_IOB,Orange Juice,11/30/1967,112.03,113.03,111.83,113.38,268
Price_OJ20_IOB,Orange Juice,12/1/1967,113.68,114.83,113.68,114.53,170
Price_OJ20_IOB,Orange Juice,12/4/1967,116.33,116.33,115.13,115.13,169
Price_OJ20_IOB,Orange Juice,12/5/1967,115.13,115.53,115.13,115.28,125
Price_OJ20_IOB,Orange Juice,12/6/1967,115.28,115.28,114.53,114.73,138
Price_OJ20_IOB,Orange Juice,12/7/1967,115.03,115.38,114.88,115.33,170
Price_OJ20_IOB,Orange Juice,12/8/1967,115.78,116.23,115.53,115.53,233
Price_OJ20_IOB,Orange Juice,12/11/1967,114.53,114.78,114.03,114.28,272
Price_OJ20_IOB,Orange Juice,12/12/1967,116.13,117.03,116.13,116.68,433
Price_OJ20_IOB,Orange Juice,12/13/1967,116.53,116.58,115.13,115.28,250
Price_OJ20_IOB,Orange Juice,12/14/1967,115.53,118.28,115.53,118.28,518
Price_OJ20_IOB,Orange Juice,12/15/1967,118.78,119.98,118.68,119.38,803
Price_OJ20_IOB,Orange Juice,12/18/1967,118.78,118.78,116.78,117.43,313
Price_OJ20_IOB,Orange Juice,12/19/1967,117.73,117.78,116.98,117.48,117
Price_OJ20_IOB,Orange Juice,12/20/1967,117.68,117.68,117.58,117.43,144
Price_OJ20_IOB,Orange Juice,12/21/1967,118.33,118.33,117.93,117.98,232
Price_OJ20_IOB,Orange Juice,12/22/1967,118.28,118.43,118.28,118.13,144
Price_OJ20_IOB,Orange Juice,12/26/1967,118.33,118.78,118.08,117.78,214
Price_OJ20_IOB,Orange Juice,12/27/1967,115.53,115.53,114.78,115.28,493
Price_OJ20_IOB,Orange Juice,12/28/1967,115.88,115.88,113.28,114.53,458
Price_OJ20_IOB,Orange Juice,12/29/1967,114.53,115.03,114.53,114.33,150
Price_OJ20_IOB,Orange Juice,1/2/1968,114.43,114.53,112.73,112.73,444
Price_OJ20_IOB,Orange Juice,1/3/1968,111.28,112.13,111.28,111.33,5
Price_OJ20_IOB,Orange Juice,1/4/1968,111.28,113.03,111.28,112.53,438
Price_OJ20_IOB,Orange Juice,1/5/1968,113.13,113.38,112.63,113.03,378
Price_OJ20_IOB,Orange Juice,1/8/1968,113.78,113.78,112.83,112.48,467
Price_OJ20_IOB,Orange Juice,1/9/1968,112.78,113.03,112.28,112.28,249
Price_OJ20_IOB,Orange Juice,1/10/1968,111.53,112.03,111.53,111.78,284
Price_OJ20_IOB,Orange Juice,1/11/1968,108.78,110.68,108.78,110.03,405
Price_OJ20_IOB,Orange Juice,1/12/1968,110.53,111.23,110.53,110.53,278
Price_OJ20_IOB,Orange Juice,1/15/1968,110.53,110.78,110.03,110.78,327
Price_OJ20_IOB,Orange Juice,1/16/1968,110.38,110.88,110.18,110.03,286
Price_OJ20_IOB,Orange Juice,1/17/1968,109.73,110.03,109.53,109.53,277
Price_OJ20_IOB,Orange Juice,1/18/1968,110.03,112.03,109.78,112.03,364
Price_OJ20_IOB,Orange Juice,1/19/1968,112.53,112.78,112.08,112.13,525
Price_OJ20_IOB,Orange Juice,1/22/1968,111.33,111.53,111.33,111.33,321
Price_OJ20_IOB,Orange Juice,1/23/1968,111.18,111.33,111.18,111.18,0
Price_OJ20_IOB,Orange Juice,1/24/1968,110.83,110.83,110.23,110.08,301
Price_OJ20_IOB,Orange Juice,1/25/1968,110.73,110.88,110.53,110.53,298
Price_OJ20_IOB,Orange Juice,1/26/1968,110.23,110.43,109.78,109.73,342
Price_OJ20_IOB,Orange Juice,1/29/1968,109.03,109.23,107.03,107.53,623
Price_OJ20_IOB,Orange Juice,1/30/1968,107.28,107.28,106.33,106.53,799
Price_OJ20_IOB,Orange Juice,1/31/1968,106.28,106.28,104.78,104.53,582
