"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_S2_0_IOB,Soybeans,8/11/1947,60.000000,60.000000,57.000000,57.000000,0
Price_S2_0_IOB,Soybeans,8/12/1947,57.000000,57.000000,52.000000,52.000000,0
Price_S2_0_IOB,Soybeans,8/13/1947,52.000000,52.000000,46.000000,46.000000,0
Price_S2_0_IOB,Soybeans,8/14/1947,50.000000,50.000000,48.000000,48.750000,0
Price_S2_0_IOB,Soybeans,8/15/1947,48.000000,49.000000,47.000000,47.000000,5
Price_S2_0_IOB,Soybeans,8/18/1947,47.000000,47.000000,47.000000,47.000000,0
Price_S2_0_IOB,Soybeans,8/19/1947,45.000000,45.000000,43.000000,45.000000,7
Price_S2_0_IOB,Soybeans,8/20/1947,43.000000,43.000000,41.000000,41.000000,6
Price_S2_0_IOB,Soybeans,8/21/1947,43.000000,44.500000,43.000000,43.500000,5
Price_S2_0_IOB,Soybeans,8/22/1947,45.000000,46.000000,45.000000,46.000000,17
Price_S2_0_IOB,Soybeans,8/25/1947,46.000000,46.000000,44.000000,44.000000,12
Price_S2_0_IOB,Soybeans,8/26/1947,42.000000,44.000000,42.000000,44.000000,15
Price_S2_0_IOB,Soybeans,8/27/1947,43.000000,43.000000,42.000000,42.250000,5
Price_S2_0_IOB,Soybeans,8/28/1947,43.000000,43.000000,42.500000,42.500000,3
Price_S2_0_IOB,Soybeans,8/29/1947,44.000000,45.000000,44.000000,45.000000,4
Price_S2_0_IOB,Soybeans,9/2/1947,45.000000,45.000000,45.000000,45.000000,2
Price_S2_0_IOB,Soybeans,9/3/1947,46.000000,48.500000,46.000000,48.500000,8
Price_S2_0_IOB,Soybeans,9/4/1947,48.500000,48.500000,48.000000,48.500000,9
Price_S2_0_IOB,Soybeans,9/5/1947,49.000000,56.500000,49.000000,56.500000,18
Price_S2_0_IOB,Soybeans,9/8/1947,70.000000,72.500000,70.000000,72.500000,18
Price_S2_0_IOB,Soybeans,9/9/1947,80.500000,80.500000,80.500000,80.500000,4
Price_S2_0_IOB,Soybeans,9/10/1947,88.500000,88.500000,88.500000,88.500000,21
Price_S2_0_IOB,Soybeans,9/11/1947,96.500000,96.500000,96.500000,96.500000,36
Price_S2_0_IOB,Soybeans,9/12/1947,97.500000,97.500000,88.500000,88.500000,35
Price_S2_0_IOB,Soybeans,9/15/1947,100.000000,104.250000,99.000000,104.250000,11
Price_S2_0_IOB,Soybeans,9/16/1947,105.250000,110.000000,105.250000,107.000000,19
Price_S2_0_IOB,Soybeans,9/17/1947,109.000000,109.000000,105.500000,107.000000,7
Price_S2_0_IOB,Soybeans,9/18/1947,102.000000,104.000000,99.000000,99.000000,18
Price_S2_0_IOB,Soybeans,9/19/1947,97.000000,97.000000,91.000000,91.000000,37
Price_S2_0_IOB,Soybeans,9/22/1947,84.000000,87.000000,84.000000,87.000000,20
Price_S2_0_IOB,Soybeans,9/23/1947,87.000000,89.000000,86.000000,86.000000,32
Price_S2_0_IOB,Soybeans,9/24/1947,85.500000,88.000000,85.000000,85.000000,42
Price_S2_0_IOB,Soybeans,9/25/1947,86.000000,86.000000,86.000000,86.000000,13
Price_S2_0_IOB,Soybeans,9/26/1947,90.000000,94.000000,90.000000,91.000000,22
Price_S2_0_IOB,Soybeans,9/29/1947,104.000000,107.000000,104.000000,107.000000,14
Price_S2_0_IOB,Soybeans,9/30/1947,115.000000,115.000000,115.000000,115.000000,46
Price_S2_0_IOB,Soybeans,10/1/1947,115.000000,123.000000,112.000000,123.000000,46
Price_S2_0_IOB,Soybeans,10/2/1947,127.000000,129.000000,115.000000,115.000000,59
Price_S2_0_IOB,Soybeans,10/3/1947,115.000000,117.000000,110.000000,114.000000,43
Price_S2_0_IOB,Soybeans,10/6/1947,98.000000,98.000000,98.000000,98.000000,32
Price_S2_0_IOB,Soybeans,10/7/1947,98.000000,104.000000,90.000000,90.000000,64
Price_S2_0_IOB,Soybeans,10/8/1947,93.000000,93.000000,90.000000,93.000000,95
Price_S2_0_IOB,Soybeans,10/9/1947,97.000000,101.000000,97.000000,101.000000,42
Price_S2_0_IOB,Soybeans,10/10/1947,103.000000,103.750000,100.000000,100.000000,60
Price_S2_0_IOB,Soybeans,10/14/1947,93.500000,94.000000,87.000000,87.000000,124
Price_S2_0_IOB,Soybeans,10/15/1947,84.000000,87.000000,80.500000,83.750000,127
Price_S2_0_IOB,Soybeans,10/16/1947,87.500000,89.000000,85.000000,88.250000,69
Price_S2_0_IOB,Soybeans,10/17/1947,94.750000,96.250000,93.000000,96.250000,84
Price_S2_0_IOB,Soybeans,10/20/1947,112.000000,112.250000,111.500000,112.250000,60
Price_S2_0_IOB,Soybeans,10/21/1947,120.250000,120.250000,120.250000,120.250000,26
Price_S2_0_IOB,Soybeans,10/22/1947,117.500000,117.500000,113.500000,115.000000,179
Price_S2_0_IOB,Soybeans,10/23/1947,112.500000,115.500000,112.500000,115.500000,41
Price_S2_0_IOB,Soybeans,10/24/1947,108.750000,109.500000,107.500000,107.500000,35
Price_S2_0_IOB,Soybeans,10/27/1947,93.000000,95.500000,91.500000,94.500000,45
Price_S2_0_IOB,Soybeans,10/28/1947,101.500000,102.500000,100.500000,102.500000,80
Price_S2_0_IOB,Soybeans,10/29/1947,110.500000,110.500000,103.000000,104.000000,115
Price_S2_0_IOB,Soybeans,10/30/1947,103.500000,110.500000,103.000000,110.500000,17
Price_S2_0_IOB,Soybeans,10/31/1947,113.500000,115.500000,110.500000,115.500000,44
Price_S2_0_IOB,Soybeans,11/3/1947,113.500000,114.500000,110.000000,112.000000,30
Price_S2_0_IOB,Soybeans,11/4/1947,110.500000,113.500000,109.500000,113.500000,31
Price_S2_0_IOB,Soybeans,11/5/1947,112.500000,117.500000,112.500000,116.500000,29
Price_S2_0_IOB,Soybeans,11/6/1947,117.500000,120.500000,117.500000,117.500000,57
Price_S2_0_IOB,Soybeans,11/7/1947,119.500000,124.500000,119.500000,121.500000,90
Price_S2_0_IOB,Soybeans,11/10/1947,125.500000,126.000000,121.500000,126.000000,61
Price_S2_0_IOB,Soybeans,11/12/1947,127.500000,130.500000,127.500000,130.500000,31
Price_S2_0_IOB,Soybeans,11/13/1947,131.500000,133.500000,129.000000,129.500000,30
Price_S2_0_IOB,Soybeans,11/14/1947,128.500000,132.000000,128.500000,132.000000,54
Price_S2_0_IOB,Soybeans,11/17/1947,130.500000,130.500000,125.500000,128.500000,69
Price_S2_0_IOB,Soybeans,11/18/1947,130.500000,131.500000,130.500000,130.500000,48
Price_S2_0_IOB,Soybeans,11/19/1947,134.500000,138.500000,134.500000,138.500000,45
Price_S2_0_IOB,Soybeans,11/20/1947,144.500000,146.500000,142.500000,146.500000,69
Price_S2_0_IOB,Soybeans,11/21/1947,154.000000,154.500000,153.000000,153.500000,43
Price_S2_0_IOB,Soybeans,11/24/1947,156.500000,159.000000,156.500000,159.000000,0
Price_S2_0_IOB,Soybeans,11/25/1947,159.500000,161.000000,151.125000,151.500000,0
Price_S2_0_IOB,Soybeans,11/26/1947,157.500000,157.500000,153.500000,153.500000,0
Price_S2_0_IOB,Soybeans,11/28/1947,162.500000,162.500000,160.500000,160.500000,0
Price_S2_0_IOB,Soybeans,12/1/1947,160.500000,160.500000,158.500000,158.500000,0
Price_S2_0_IOB,Soybeans,12/2/1947,158.500000,158.500000,151.500000,155.500000,0
Price_S2_0_IOB,Soybeans,12/3/1947,153.000000,153.000000,147.500000,151.500000,0
Price_S2_0_IOB,Soybeans,12/4/1947,151.500000,151.500000,149.500000,149.500000,0
Price_S2_0_IOB,Soybeans,12/5/1947,149.500000,150.500000,147.500000,147.500000,0
Price_S2_0_IOB,Soybeans,12/8/1947,146.500000,146.500000,145.500000,145.500000,0
Price_S2_0_IOB,Soybeans,12/9/1947,151.500000,152.000000,149.500000,150.500000,0
Price_S2_0_IOB,Soybeans,12/10/1947,152.500000,154.000000,152.500000,153.500000,0
Price_S2_0_IOB,Soybeans,12/11/1947,153.500000,158.500000,153.500000,155.000000,0
Price_S2_0_IOB,Soybeans,12/12/1947,154.500000,154.500000,150.000000,150.500000,0
Price_S2_0_IOB,Soybeans,12/15/1947,151.500000,151.500000,151.500000,151.500000,0
Price_S2_0_IOB,Soybeans,12/16/1947,151.500000,151.500000,151.000000,151.000000,0
Price_S2_0_IOB,Soybeans,12/17/1947,151.000000,154.500000,149.500000,154.500000,0
Price_S2_0_IOB,Soybeans,12/18/1947,155.500000,159.500000,155.500000,157.500000,0
Price_S2_0_IOB,Soybeans,12/19/1947,157.500000,160.500000,157.500000,159.500000,0
Price_S2_0_IOB,Soybeans,12/22/1947,165.500000,166.500000,160.500000,165.500000,0
Price_S2_0_IOB,Soybeans,12/23/1947,163.500000,163.500000,163.500000,163.500000,0
Price_S2_0_IOB,Soybeans,12/24/1947,162.500000,162.500000,161.000000,161.500000,0
Price_S2_0_IOB,Soybeans,12/26/1947,160.000000,160.500000,160.000000,160.500000,0
Price_S2_0_IOB,Soybeans,12/29/1947,159.500000,163.500000,158.500000,162.500000,0
Price_S2_0_IOB,Soybeans,12/30/1947,163.500000,165.500000,163.500000,165.500000,0
Price_S2_0_IOB,Soybeans,12/31/1947,170.500000,170.500000,168.500000,169.500000,0
Price_S2_0_IOB,Soybeans,1/2/1948,168.500000,171.500000,167.500000,171.500000,0
Price_S2_0_IOB,Soybeans,1/5/1948,174.500000,178.000000,174.500000,178.000000,0
Price_S2_0_IOB,Soybeans,1/6/1948,178.500000,183.500000,178.500000,183.500000,0
Price_S2_0_IOB,Soybeans,1/7/1948,184.500000,186.500000,183.500000,186.000000,0
Price_S2_0_IOB,Soybeans,1/8/1948,186.500000,186.500000,184.000000,186.000000,0
Price_S2_0_IOB,Soybeans,1/9/1948,189.500000,194.000000,189.500000,194.000000,0
Price_S2_0_IOB,Soybeans,1/12/1948,194.500000,199.500000,192.500000,197.500000,0
Price_S2_0_IOB,Soybeans,1/13/1948,199.500000,202.000000,199.500000,201.000000,0
Price_S2_0_IOB,Soybeans,1/14/1948,200.500000,205.500000,200.500000,201.500000,0
Price_S2_0_IOB,Soybeans,1/15/1948,203.500000,203.500000,202.500000,203.500000,0
Price_S2_0_IOB,Soybeans,1/16/1948,203.500000,206.500000,203.500000,205.500000,0
Price_S2_0_IOB,Soybeans,1/19/1948,197.500000,197.500000,191.000000,191.000000,0
Price_S2_0_IOB,Soybeans,1/20/1948,187.000000,187.500000,184.000000,184.000000,0
Price_S2_0_IOB,Soybeans,1/21/1948,187.500000,192.000000,187.500000,187.625000,0
Price_S2_0_IOB,Soybeans,1/22/1948,186.500000,187.500000,181.500000,187.500000,0
Price_S2_0_IOB,Soybeans,1/23/1948,187.500000,188.500000,186.500000,186.500000,0
Price_S2_0_IOB,Soybeans,1/26/1948,181.500000,183.500000,174.500000,175.500000,0
Price_S2_0_IOB,Soybeans,1/28/1948,176.500000,177.500000,173.500000,176.500000,0
Price_S2_0_IOB,Soybeans,1/29/1948,176.000000,176.500000,171.500000,173.500000,0
Price_S2_0_IOB,Soybeans,1/30/1948,172.500000,173.000000,172.000000,172.000000,0
Price_S2_0_IOB,Soybeans,2/2/1948,165.500000,167.500000,157.500000,158.500000,0
Price_S2_0_IOB,Soybeans,2/3/1948,154.500000,155.500000,151.500000,151.500000,0
Price_S2_0_IOB,Soybeans,2/4/1948,145.750000,145.750000,143.500000,143.500000,0
Price_S2_0_IOB,Soybeans,2/5/1948,135.500000,135.500000,135.500000,135.500000,0
Price_S2_0_IOB,Soybeans,2/6/1948,127.500000,127.500000,127.500000,127.500000,0
Price_S2_0_IOB,Soybeans,2/9/1948,111.500000,127.500000,111.500000,122.500000,0
Price_S2_0_IOB,Soybeans,2/10/1948,125.500000,125.500000,114.500000,114.500000,0
Price_S2_0_IOB,Soybeans,2/11/1948,106.500000,106.500000,106.500000,106.500000,0
Price_S2_0_IOB,Soybeans,2/13/1948,98.500000,99.500000,98.500000,98.500000,0
Price_S2_0_IOB,Soybeans,2/16/1948,92.500000,98.500000,92.500000,98.500000,0
Price_S2_0_IOB,Soybeans,2/17/1948,106.500000,106.500000,104.500000,105.500000,0
Price_S2_0_IOB,Soybeans,2/18/1948,106.500000,107.500000,102.500000,102.500000,0
Price_S2_0_IOB,Soybeans,2/19/1948,104.500000,105.500000,104.500000,105.000000,0
Price_S2_0_IOB,Soybeans,2/20/1948,103.500000,103.500000,98.500000,98.500000,0
Price_S2_0_IOB,Soybeans,2/24/1948,95.500000,99.500000,92.500000,99.500000,0
Price_S2_0_IOB,Soybeans,2/25/1948,101.500000,107.500000,101.500000,107.500000,0
Price_S2_0_IOB,Soybeans,2/26/1948,113.500000,115.500000,108.500000,115.500000,0
Price_S2_0_IOB,Soybeans,2/27/1948,118.500000,119.500000,111.500000,113.500000,0
Price_S2_0_IOB,Soybeans,3/1/1948,122.000000,127.500000,122.000000,127.500000,0
Price_S2_0_IOB,Soybeans,3/2/1948,135.250000,135.500000,132.000000,132.000000,0
Price_S2_0_IOB,Soybeans,3/3/1948,129.500000,137.000000,128.500000,133.500000,0
Price_S2_0_IOB,Soybeans,3/4/1948,141.500000,141.500000,138.000000,138.000000,0
Price_S2_0_IOB,Soybeans,3/5/1948,138.000000,141.000000,136.000000,136.000000,0
Price_S2_0_IOB,Soybeans,3/8/1948,123.000000,123.000000,120.000000,120.000000,0
Price_S2_0_IOB,Soybeans,3/9/1948,112.000000,112.000000,112.000000,112.000000,0
Price_S2_0_IOB,Soybeans,3/10/1948,113.000000,113.000000,107.000000,111.000000,0
Price_S2_0_IOB,Soybeans,3/11/1948,117.000000,119.000000,107.000000,107.500000,0
Price_S2_0_IOB,Soybeans,3/12/1948,109.000000,109.500000,106.000000,106.000000,0
Price_S2_0_IOB,Soybeans,3/15/1948,116.000000,118.000000,114.500000,114.500000,0
Price_S2_0_IOB,Soybeans,3/16/1948,114.500000,115.500000,114.500000,115.500000,0
Price_S2_0_IOB,Soybeans,3/17/1948,118.000000,123.500000,118.000000,118.500000,0
Price_S2_0_IOB,Soybeans,3/18/1948,118.000000,118.000000,116.000000,116.000000,0
Price_S2_0_IOB,Soybeans,3/19/1948,114.500000,114.500000,113.500000,114.000000,0
Price_S2_0_IOB,Soybeans,3/22/1948,112.500000,116.000000,112.500000,116.000000,0
Price_S2_0_IOB,Soybeans,3/23/1948,117.000000,117.000000,117.000000,117.000000,0
Price_S2_0_IOB,Soybeans,3/24/1948,117.500000,118.000000,117.500000,118.000000,0
Price_S2_0_IOB,Soybeans,3/25/1948,124.000000,125.000000,124.000000,125.000000,0
Price_S2_0_IOB,Soybeans,3/29/1948,129.500000,132.000000,129.500000,132.000000,0
Price_S2_0_IOB,Soybeans,3/30/1948,134.000000,135.000000,134.000000,135.000000,0
Price_S2_0_IOB,Soybeans,3/31/1948,135.000000,141.000000,135.000000,139.000000,0
Price_S2_0_IOB,Soybeans,4/1/1948,144.000000,146.000000,143.000000,145.500000,0
Price_S2_0_IOB,Soybeans,4/2/1948,146.000000,146.000000,146.000000,146.000000,0
Price_S2_0_IOB,Soybeans,4/5/1948,141.000000,142.000000,141.000000,142.000000,0
Price_S2_0_IOB,Soybeans,4/6/1948,143.000000,149.000000,143.000000,149.000000,0
Price_S2_0_IOB,Soybeans,4/7/1948,149.000000,157.000000,149.000000,157.000000,0
Price_S2_0_IOB,Soybeans,4/8/1948,157.000000,163.000000,157.000000,163.000000,0
Price_S2_0_IOB,Soybeans,4/9/1948,165.000000,165.000000,155.000000,155.000000,0
Price_S2_0_IOB,Soybeans,4/12/1948,151.000000,157.000000,151.000000,157.000000,0
Price_S2_0_IOB,Soybeans,4/13/1948,160.000000,161.000000,160.000000,160.000000,0
Price_S2_0_IOB,Soybeans,4/14/1948,162.000000,168.000000,162.000000,168.000000,0
Price_S2_0_IOB,Soybeans,4/15/1948,172.000000,176.000000,172.000000,176.000000,0
Price_S2_0_IOB,Soybeans,4/16/1948,184.000000,184.000000,174.000000,175.000000,0
Price_S2_0_IOB,Soybeans,4/19/1948,174.000000,174.000000,172.000000,174.000000,0
Price_S2_0_IOB,Soybeans,4/20/1948,175.000000,180.000000,172.500000,176.000000,0
Price_S2_0_IOB,Soybeans,4/21/1948,176.000000,184.000000,176.000000,184.000000,0
Price_S2_0_IOB,Soybeans,4/22/1948,180.000000,180.000000,176.000000,176.000000,0
Price_S2_0_IOB,Soybeans,4/23/1948,171.500000,171.500000,168.000000,168.000000,0
Price_S2_0_IOB,Soybeans,4/26/1948,167.500000,168.000000,165.750000,168.000000,0
Price_S2_0_IOB,Soybeans,4/27/1948,172.000000,172.000000,172.000000,172.000000,0
Price_S2_0_IOB,Soybeans,4/28/1948,177.000000,180.000000,177.000000,180.000000,0
Price_S2_0_IOB,Soybeans,4/29/1948,181.000000,181.000000,172.000000,176.000000,0
Price_S2_0_IOB,Soybeans,4/30/1948,173.000000,173.000000,168.500000,171.000000,0
Price_S2_0_IOB,Soybeans,5/3/1948,168.000000,171.000000,167.000000,170.000000,0
Price_S2_0_IOB,Soybeans,5/4/1948,170.000000,178.000000,170.000000,177.000000,0
Price_S2_0_IOB,Soybeans,5/5/1948,181.500000,184.000000,179.000000,179.000000,0
Price_S2_0_IOB,Soybeans,5/6/1948,178.000000,178.000000,172.000000,172.000000,0
Price_S2_0_IOB,Soybeans,5/7/1948,168.000000,170.000000,167.000000,167.000000,0
Price_S2_0_IOB,Soybeans,5/10/1948,162.000000,162.000000,158.000000,162.000000,0
Price_S2_0_IOB,Soybeans,5/11/1948,162.000000,170.000000,162.000000,170.000000,0
Price_S2_0_IOB,Soybeans,5/12/1948,173.000000,173.000000,173.000000,173.000000,0
Price_S2_0_IOB,Soybeans,5/13/1948,177.000000,180.000000,176.000000,180.000000,0
Price_S2_0_IOB,Soybeans,5/14/1948,178.000000,181.000000,178.000000,180.000000,0
Price_S2_0_IOB,Soybeans,5/17/1948,183.000000,189.000000,182.000000,189.000000,0
Price_S2_0_IOB,Soybeans,5/18/1948,188.000000,197.000000,188.000000,194.000000,0
Price_S2_0_IOB,Soybeans,5/19/1948,196.000000,202.000000,194.000000,202.000000,0
Price_S2_0_IOB,Soybeans,5/20/1948,204.000000,204.000000,194.000000,194.000000,0
Price_S2_0_IOB,Soybeans,5/21/1948,191.000000,191.000000,187.000000,188.000000,0
Price_S2_0_IOB,Soybeans,5/24/1948,184.000000,184.000000,180.000000,181.000000,0
Price_S2_0_IOB,Soybeans,5/25/1948,184.000000,184.000000,178.000000,178.500000,0
Price_S2_0_IOB,Soybeans,5/26/1948,180.000000,186.000000,180.000000,184.500000,0
Price_S2_0_IOB,Soybeans,5/27/1948,192.000000,192.500000,192.000000,192.500000,0
Price_S2_0_IOB,Soybeans,5/28/1948,199.500000,200.500000,199.000000,200.500000,0
Price_S2_0_IOB,Soybeans,6/1/1948,198.000000,198.000000,195.000000,197.000000,0
Price_S2_0_IOB,Soybeans,6/2/1948,199.000000,205.000000,199.000000,203.000000,0
Price_S2_0_IOB,Soybeans,6/3/1948,210.000000,210.000000,207.000000,207.000000,0
Price_S2_0_IOB,Soybeans,6/4/1948,204.000000,205.000000,199.250000,199.250000,0
Price_S2_0_IOB,Soybeans,6/7/1948,200.000000,202.000000,200.000000,200.500000,0
Price_S2_0_IOB,Soybeans,6/8/1948,201.000000,208.500000,201.000000,205.000000,0
Price_S2_0_IOB,Soybeans,6/9/1948,207.000000,209.000000,207.000000,209.000000,0
Price_S2_0_IOB,Soybeans,6/10/1948,210.000000,210.000000,208.500000,209.000000,0
Price_S2_0_IOB,Soybeans,6/11/1948,206.500000,209.000000,201.250000,201.250000,0
Price_S2_0_IOB,Soybeans,6/14/1948,197.000000,198.000000,197.000000,198.000000,0
Price_S2_0_IOB,Soybeans,6/15/1948,197.375000,197.375000,190.000000,190.000000,0
Price_S2_0_IOB,Soybeans,6/16/1948,191.000000,197.000000,191.000000,194.000000,0
Price_S2_0_IOB,Soybeans,6/17/1948,196.000000,198.000000,195.000000,198.000000,0
Price_S2_0_IOB,Soybeans,6/18/1948,203.000000,203.000000,196.500000,202.000000,0
Price_S2_0_IOB,Soybeans,6/21/1948,203.000000,203.000000,203.000000,203.000000,0
Price_S2_0_IOB,Soybeans,6/22/1948,198.000000,198.000000,197.000000,197.000000,0
Price_S2_0_IOB,Soybeans,6/23/1948,199.000000,200.000000,199.000000,199.000000,0
Price_S2_0_IOB,Soybeans,6/24/1948,200.000000,200.000000,198.000000,199.000000,0
Price_S2_0_IOB,Soybeans,6/25/1948,198.000000,200.000000,191.500000,192.000000,0
Price_S2_0_IOB,Soybeans,6/28/1948,192.000000,192.000000,190.500000,192.000000,0
Price_S2_0_IOB,Soybeans,6/29/1948,193.000000,198.000000,191.500000,198.000000,0
Price_S2_0_IOB,Soybeans,6/30/1948,193.500000,200.000000,193.500000,200.000000,0
Price_S2_0_IOB,Soybeans,7/1/1948,196.500000,196.500000,196.500000,196.500000,0
Price_S2_0_IOB,Soybeans,7/2/1948,196.500000,196.500000,193.500000,195.500000,0
Price_S2_0_IOB,Soybeans,7/6/1948,189.000000,190.500000,187.500000,190.500000,0
Price_S2_0_IOB,Soybeans,7/7/1948,188.500000,192.500000,188.500000,191.500000,0
Price_S2_0_IOB,Soybeans,7/8/1948,188.500000,188.500000,187.500000,187.500000,0
Price_S2_0_IOB,Soybeans,7/9/1948,183.500000,185.500000,183.500000,185.500000,0
Price_S2_0_IOB,Soybeans,7/12/1948,180.500000,180.500000,176.500000,177.500000,0
Price_S2_0_IOB,Soybeans,7/13/1948,177.500000,177.500000,174.500000,174.500000,0
Price_S2_0_IOB,Soybeans,7/14/1948,170.500000,170.500000,166.500000,166.750000,0
Price_S2_0_IOB,Soybeans,7/15/1948,162.500000,164.500000,161.000000,161.000000,0
Price_S2_0_IOB,Soybeans,7/16/1948,160.500000,160.500000,154.500000,155.500000,0
Price_S2_0_IOB,Soybeans,7/19/1948,156.500000,158.500000,153.500000,156.500000,0
Price_S2_0_IOB,Soybeans,7/20/1948,156.500000,158.500000,156.500000,158.500000,0
Price_S2_0_IOB,Soybeans,7/21/1948,156.500000,157.500000,155.500000,155.500000,0
Price_S2_0_IOB,Soybeans,7/22/1948,155.500000,159.000000,155.500000,158.500000,0
Price_S2_0_IOB,Soybeans,7/23/1948,156.500000,159.500000,156.500000,159.500000,0
Price_S2_0_IOB,Soybeans,7/26/1948,157.500000,158.500000,155.500000,155.500000,0
Price_S2_0_IOB,Soybeans,7/27/1948,153.500000,153.500000,147.500000,147.500000,0
Price_S2_0_IOB,Soybeans,7/28/1948,143.500000,147.500000,141.500000,141.500000,0
Price_S2_0_IOB,Soybeans,7/29/1948,139.500000,140.500000,136.500000,137.500000,0
Price_S2_0_IOB,Soybeans,7/30/1948,136.500000,136.500000,129.500000,129.500000,0
Price_S2_0_IOB,Soybeans,8/2/1948,120.500000,128.500000,115.500000,121.500000,0
Price_S2_0_IOB,Soybeans,8/3/1948,121.750000,128.500000,121.750000,127.500000,0
Price_S2_0_IOB,Soybeans,8/4/1948,125.500000,127.500000,124.500000,127.000000,0
Price_S2_0_IOB,Soybeans,8/5/1948,127.500000,131.500000,127.500000,127.500000,0
Price_S2_0_IOB,Soybeans,8/6/1948,129.000000,132.500000,129.000000,132.000000,0
Price_S2_0_IOB,Soybeans,8/9/1948,135.250000,136.750000,124.250000,124.500000,0
Price_S2_0_IOB,Soybeans,8/10/1948,120.500000,124.250000,118.500000,124.250000,0
Price_S2_0_IOB,Soybeans,8/11/1948,124.250000,124.250000,119.000000,120.500000,0
Price_S2_0_IOB,Soybeans,8/12/1948,122.500000,124.250000,120.500000,123.500000,0
Price_S2_0_IOB,Soybeans,8/13/1948,124.500000,126.500000,120.500000,121.500000,0
Price_S2_0_IOB,Soybeans,8/16/1948,122.500000,122.500000,121.000000,121.000000,0
Price_S2_0_IOB,Soybeans,8/17/1948,120.500000,120.500000,118.500000,119.000000,0
Price_S2_0_IOB,Soybeans,8/18/1948,118.500000,118.500000,114.500000,114.500000,0
Price_S2_0_IOB,Soybeans,8/19/1948,112.500000,116.500000,110.500000,115.500000,0
Price_S2_0_IOB,Soybeans,8/20/1948,115.500000,115.500000,112.000000,114.000000,0
Price_S2_0_IOB,Soybeans,8/23/1948,108.500000,109.500000,103.500000,103.500000,0
Price_S2_0_IOB,Soybeans,8/24/1948,104.000000,107.500000,101.500000,104.000000,0
Price_S2_0_IOB,Soybeans,8/25/1948,105.500000,109.000000,105.250000,105.500000,0
Price_S2_0_IOB,Soybeans,8/26/1948,107.500000,108.500000,106.500000,107.500000,0
Price_S2_0_IOB,Soybeans,8/27/1948,108.000000,109.500000,105.500000,105.625000,0
Price_S2_0_IOB,Soybeans,8/30/1948,103.500000,105.500000,103.000000,105.375000,0
Price_S2_0_IOB,Soybeans,8/31/1948,105.500000,106.000000,105.000000,105.500000,0
Price_S2_0_IOB,Soybeans,9/1/1948,106.500000,110.500000,105.750000,108.000000,0
Price_S2_0_IOB,Soybeans,9/2/1948,107.500000,112.500000,107.500000,110.000000,0
Price_S2_0_IOB,Soybeans,9/3/1948,109.500000,110.000000,108.000000,109.000000,0
Price_S2_0_IOB,Soybeans,9/7/1948,109.500000,109.500000,108.500000,109.250000,0
Price_S2_0_IOB,Soybeans,9/8/1948,110.000000,110.500000,109.500000,110.000000,0
Price_S2_0_IOB,Soybeans,9/9/1948,110.250000,112.500000,110.000000,111.250000,0
