Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1922-02-28,Price_W2_0_IOB,Wheat,1596.125,1597.375,1595.125,1596.125,0,,,,,,,,,,
1922-03-01,Price_W2_0_IOB,Wheat,1595.375,1595.875,1591.375,1592.375,0,,,,,,,,,,
1922-03-02,Price_W2_0_IOB,Wheat,1592.25,1594.875,1591.375,1594.75,0,,,,,,,,,,
1922-03-03,Price_W2_0_IOB,Wheat,1596.25,1596.625,1593.25,1594.0,0,,,,,,,,,,
1922-03-06,Price_W2_0_IOB,Wheat,1589.875,1592.375,1588.125,1592.125,0,,,,,,,,,,
1922-03-07,Price_W2_0_IOB,Wheat,1591.0,1592.125,1589.625,1590.375,0,,,,,,,,,,
1922-03-08,Price_W2_0_IOB,Wheat,1590.25,1591.625,1588.375,1590.625,0,,,,,,,,,,
1922-03-09,Price_W2_0_IOB,Wheat,1591.375,1591.625,1584.5,1584.75,0,,,,,,,,,,
1922-03-10,Price_W2_0_IOB,Wheat,1584.25,1586.625,1583.125,1585.5,0,,,,,,,,,,
1922-03-13,Price_W2_0_IOB,Wheat,1586.0,1586.375,1580.875,1581.0,0,,,,,,,,,,
1922-03-14,Price_W2_0_IOB,Wheat,1580.125,1583.125,1579.875,1582.5,0,,,,,,,,,,
1922-03-15,Price_W2_0_IOB,Wheat,1580.75,1581.5,1578.25,1580.875,0,,,,,,,,,,
1922-03-16,Price_W2_0_IOB,Wheat,1580.375,1584.25,1579.625,1584.0,0,,,,,,,,,,
1922-03-17,Price_W2_0_IOB,Wheat,1584.625,1588.25,1584.25,1587.25,0,,,,,,,,,,
1922-03-20,Price_W2_0_IOB,Wheat,1586.75,1587.75,1585.25,1587.0,0,,,,,,,,,,
1922-03-21,Price_W2_0_IOB,Wheat,1586.375,1586.625,1583.25,1583.375,0,,,,,,,,,,
1922-03-22,Price_W2_0_IOB,Wheat,1583.25,1585.5,1582.375,1585.125,0,,,,,,,,,,
1922-03-23,Price_W2_0_IOB,Wheat,1584.625,1584.875,1580.625,1580.625,0,,,,,,,,,,
1922-03-24,Price_W2_0_IOB,Wheat,1580.625,1582.125,1579.375,1581.25,0,,,,,,,,,,
1922-03-27,Price_W2_0_IOB,Wheat,1578.875,1581.75,1577.125,1581.5,0,,,,,,,,,,
1922-03-28,Price_W2_0_IOB,Wheat,1580.625,1583.125,1580.125,1581.0,0,,,,,,,,,,
1922-03-29,Price_W2_0_IOB,Wheat,1581.25,1582.875,1580.25,1580.5,0,,,,,,,,,,
1922-03-30,Price_W2_0_IOB,Wheat,1581.375,1584.875,1581.0,1583.875,0,,,,,,,,,,
1922-03-31,Price_W2_0_IOB,Wheat,1583.375,1583.625,1581.125,1581.125,0,,,,,,,,,,
1922-04-03,Price_W2_0_IOB,Wheat,1581.0,1583.125,1580.875,1581.75,0,,,,,,,,,,
1922-04-04,Price_W2_0_IOB,Wheat,1581.5,1583.625,1580.625,1580.75,0,,,,,,,,,,
1922-04-05,Price_W2_0_IOB,Wheat,1580.75,1581.0,1578.0,1578.5,0,,,,,,,,,,
1922-04-06,Price_W2_0_IOB,Wheat,1578.5,1579.875,1577.375,1578.875,0,,,,,,,,,,
1922-04-07,Price_W2_0_IOB,Wheat,1579.25,1580.0,1579.125,1579.375,0,,,,,,,,,,
1922-04-10,Price_W2_0_IOB,Wheat,1581.75,1583.375,1581.625,1582.25,0,,,,,,,,,,
1922-04-11,Price_W2_0_IOB,Wheat,1582.0,1582.25,1580.25,1580.375,0,,,,,,,,,,
1922-04-12,Price_W2_0_IOB,Wheat,1580.625,1582.0,1579.0,1579.5,0,,,,,,,,,,
1922-04-13,Price_W2_0_IOB,Wheat,1580.375,1582.875,1580.125,1582.0,0,,,,,,,,,,
1922-04-17,Price_W2_0_IOB,Wheat,1591.375,1593.625,1588.375,1589.25,0,,,,,,,,,,
1922-04-18,Price_W2_0_IOB,Wheat,1588.375,1592.625,1587.125,1588.0,0,,,,,,,,,,
1922-04-19,Price_W2_0_IOB,Wheat,1589.875,1592.125,1589.625,1591.375,0,,,,,,,,,,
1922-04-20,Price_W2_0_IOB,Wheat,1591.875,1591.875,1590.125,1591.625,0,,,,,,,,,,
1922-04-21,Price_W2_0_IOB,Wheat,1593.0,1596.375,1592.625,1594.125,0,,,,,,,,,,
1922-04-24,Price_W2_0_IOB,Wheat,1597.125,1597.625,1593.125,1594.375,0,,,,,,,,,,
1922-04-25,Price_W2_0_IOB,Wheat,1595.375,1595.875,1589.25,1589.5,0,,,,,,,,,,
1922-04-26,Price_W2_0_IOB,Wheat,1591.125,1591.625,1588.125,1588.5,0,,,,,,,,,,
1922-04-27,Price_W2_0_IOB,Wheat,1589.125,1590.5,1587.375,1589.875,0,,,,,,,,,,
1922-04-28,Price_W2_0_IOB,Wheat,1589.25,1591.625,1588.375,1590.75,0,,,,,,,,,,
1922-05-01,Price_W2_0_IOB,Wheat,1589.875,1590.625,1588.625,1590.125,0,,,,,,,,,,
1922-05-02,Price_W2_0_IOB,Wheat,1590.375,1592.375,1590.25,1592.25,0,,,,,,,,,,
1922-05-03,Price_W2_0_IOB,Wheat,1592.75,1594.625,1591.125,1593.5,0,,,,,,,,,,
1922-05-04,Price_W2_0_IOB,Wheat,1592.875,1594.0,1591.125,1591.25,0,,,,,,,,,,
1922-05-05,Price_W2_0_IOB,Wheat,1590.875,1591.25,1588.125,1588.125,0,,,,,,,,,,
1922-05-08,Price_W2_0_IOB,Wheat,1585.625,1586.625,1583.125,1585.5,0,,,,,,,,,,
1922-05-09,Price_W2_0_IOB,Wheat,1586.75,1587.75,1586.375,1586.5,0,,,,,,,,,,
1922-05-10,Price_W2_0_IOB,Wheat,1587.0,1587.625,1586.25,1586.875,0,,,,,,,,,,
1922-05-11,Price_W2_0_IOB,Wheat,1586.75,1590.0,1586.625,1589.75,0,,,,,,,,,,
1922-05-12,Price_W2_0_IOB,Wheat,1589.75,1590.375,1588.875,1589.0,0,,,,,,,,,,
1922-05-15,Price_W2_0_IOB,Wheat,1587.75,1588.5,1587.0,1588.25,0,,,,,,,,,,
1922-05-16,Price_W2_0_IOB,Wheat,1589.25,1591.875,1589.125,1591.625,0,,,,,,,,,,
1922-05-17,Price_W2_0_IOB,Wheat,1591.0,1591.625,1589.875,1590.0,0,,,,,,,,,,
1922-05-18,Price_W2_0_IOB,Wheat,1590.0,1590.375,1589.0,1589.125,0,,,,,,,,,,
1922-05-19,Price_W2_0_IOB,Wheat,1588.75,1589.25,1587.0,1587.25,0,,,,,,,,,,
1922-05-22,Price_W2_0_IOB,Wheat,1586.125,1587.0,1584.875,1586.5,0,,,,,,,,,,
1922-05-23,Price_W2_0_IOB,Wheat,1586.75,1589.25,1586.25,1588.75,0,,,,,,,,,,
1922-05-24,Price_W2_0_IOB,Wheat,1588.375,1588.5,1585.375,1585.625,0,,,,,,,,,,
1922-05-25,Price_W2_0_IOB,Wheat,1585.125,1585.375,1583.5,1584.625,0,,,,,,,,,,
1922-05-26,Price_W2_0_IOB,Wheat,1584.75,1586.125,1584.25,1585.375,0,,,,,,,,,,
1922-05-29,Price_W2_0_IOB,Wheat,1585.375,1586.75,1581.375,1581.625,0,,,,,,,,,,
1922-05-31,Price_W2_0_IOB,Wheat,1580.5,1581.625,1579.875,1581.25,0,,,,,,,,,,
1922-06-01,Price_W2_0_IOB,Wheat,1582.125,1582.625,1580.375,1581.875,0,,,,,,,,,,
1922-06-02,Price_W2_0_IOB,Wheat,1581.75,1582.625,1581.0,1581.125,0,,,,,,,,,,
1922-06-05,Price_W2_0_IOB,Wheat,1576.5,1577.125,1575.625,1576.5,0,,,,,,,,,,
1922-06-06,Price_W2_0_IOB,Wheat,1576.625,1577.625,1574.5,1574.875,0,,,,,,,,,,
1922-06-07,Price_W2_0_IOB,Wheat,1575.625,1577.375,1575.375,1576.875,0,,,,,,,,,,
1922-06-08,Price_W2_0_IOB,Wheat,1575.75,1576.625,1575.625,1576.625,0,,,,,,,,,,
1922-06-09,Price_W2_0_IOB,Wheat,1576.0,1579.0,1575.25,1577.875,0,,,,,,,,,,
1922-06-12,Price_W2_0_IOB,Wheat,1577.25,1577.375,1572.5,1572.625,0,,,,,,,,,,
1922-06-13,Price_W2_0_IOB,Wheat,1572.625,1574.125,1571.875,1573.125,0,,,,,,,,,,
1922-06-14,Price_W2_0_IOB,Wheat,1572.75,1575.625,1572.375,1575.0,0,,,,,,,,,,
1922-06-15,Price_W2_0_IOB,Wheat,1575.5,1575.75,1571.5,1572.5,0,,,,,,,,,,
1922-06-16,Price_W2_0_IOB,Wheat,1573.125,1574.375,1571.25,1573.875,0,,,,,,,,,,
1922-06-19,Price_W2_0_IOB,Wheat,1573.75,1574.25,1572.625,1572.875,0,,,,,,,,,,
1922-06-20,Price_W2_0_IOB,Wheat,1573.25,1575.625,1573.125,1575.5,0,,,,,,,,,,
1922-06-21,Price_W2_0_IOB,Wheat,1575.75,1576.375,1574.375,1576.0,0,,,,,,,,,,
1922-06-22,Price_W2_0_IOB,Wheat,1576.0,1577.875,1575.375,1576.625,0,,,,,,,,,,
1922-06-23,Price_W2_0_IOB,Wheat,1577.625,1578.5,1576.375,1576.75,0,,,,,,,,,,
1922-06-26,Price_W2_0_IOB,Wheat,1576.375,1576.625,1573.75,1574.0,0,,,,,,,,,,
1922-06-27,Price_W2_0_IOB,Wheat,1574.125,1577.25,1573.875,1577.0,0,,,,,,,,,,
1922-06-28,Price_W2_0_IOB,Wheat,1577.0,1577.875,1575.75,1576.625,0,,,,,,,,,,
1922-06-29,Price_W2_0_IOB,Wheat,1576.75,1578.375,1576.0,1577.625,0,,,,,,,,,,
1922-06-30,Price_W2_0_IOB,Wheat,1577.875,1578.625,1577.125,1577.125,0,,,,,,,,,,
1922-07-03,Price_W2_0_IOB,Wheat,1580.5,1580.875,1579.25,1579.25,0,,,,,,,,,,
1922-07-05,Price_W2_0_IOB,Wheat,1580.0,1580.25,1578.625,1579.125,0,,,,,,,,,,
1922-07-06,Price_W2_0_IOB,Wheat,1578.25,1578.375,1576.5,1577.375,0,,,,,,,,,,
1922-07-07,Price_W2_0_IOB,Wheat,1576.5,1577.625,1576.25,1576.625,0,,,,,,,,,,
1922-07-10,Price_W2_0_IOB,Wheat,1574.25,1576.25,1574.0,1575.375,0,,,,,,,,,,
1922-07-11,Price_W2_0_IOB,Wheat,1576.25,1578.5,1576.0,1578.125,0,,,,,,,,,,
1922-07-12,Price_W2_0_IOB,Wheat,1578.125,1579.125,1576.625,1577.0,0,,,,,,,,,,
1922-07-13,Price_W2_0_IOB,Wheat,1577.875,1579.375,1577.375,1579.25,0,,,,,,,,,,
1922-07-14,Price_W2_0_IOB,Wheat,1579.0,1579.25,1577.5,1577.75,0,,,,,,,,,,
1922-07-17,Price_W2_0_IOB,Wheat,1578.375,1579.125,1575.5,1575.875,0,,,,,,,,,,
1922-07-18,Price_W2_0_IOB,Wheat,1576.25,1576.75,1575.75,1576.0,0,,,,,,,,,,
1922-07-19,Price_W2_0_IOB,Wheat,1575.625,1576.0,1574.125,1574.875,0,,,,,,,,,,
1922-07-20,Price_W2_0_IOB,Wheat,1575.25,1576.5,1574.625,1576.0,0,,,,,,,,,,
1922-07-21,Price_W2_0_IOB,Wheat,1576.375,1576.75,1574.5,1574.625,0,,,,,,,,,,
1922-07-24,Price_W2_0_IOB,Wheat,1572.625,1572.875,1569.75,1571.25,0,,,,,,,,,,
1922-07-25,Price_W2_0_IOB,Wheat,1571.75,1572.5,1570.75,1571.375,0,,,,,,,,,,
1922-07-26,Price_W2_0_IOB,Wheat,1571.375,1572.5,1570.875,1571.0,0,,,,,,,,,,
1922-07-27,Price_W2_0_IOB,Wheat,1571.375,1572.25,1570.5,1572.125,0,,,,,,,,,,
1922-07-28,Price_W2_0_IOB,Wheat,1571.625,1573.625,1571.5,1572.25,0,,,,,,,,,,
1922-07-31,Price_W2_0_IOB,Wheat,1570.5,1570.5,1569.25,1569.75,0,,,,,,,,,,
1922-08-01,Price_W2_0_IOB,Wheat,1569.875,1570.375,1569.0,1569.875,0,,,,,,,,,,
1922-08-02,Price_W2_0_IOB,Wheat,1570.125,1571.0,1569.625,1569.625,0,,,,,,,,,,
1922-08-03,Price_W2_0_IOB,Wheat,1569.125,1570.0,1568.625,1569.375,0,,,,,,,,,,
1922-08-04,Price_W2_0_IOB,Wheat,1570.25,1572.25,1570.0,1572.125,0,,,,,,,,,,
1922-08-07,Price_W2_0_IOB,Wheat,1570.75,1570.875,1569.125,1569.625,0,,,,,,,,,,
1922-08-08,Price_W2_0_IOB,Wheat,1570.0,1570.375,1569.5,1570.0,0,,,,,,,,,,
1922-08-09,Price_W2_0_IOB,Wheat,1570.375,1570.5,1568.75,1569.0,0,,,,,,,,,,
1922-08-10,Price_W2_0_IOB,Wheat,1569.125,1570.0,1568.5,1569.875,0,,,,,,,,,,
1922-08-11,Price_W2_0_IOB,Wheat,1569.875,1570.125,1568.125,1568.625,0,,,,,,,,,,
1922-08-14,Price_W2_0_IOB,Wheat,1567.875,1568.375,1568.0,1565.5,0,,,,,,,,,,
1922-08-15,Price_W2_0_IOB,Wheat,1565.25,1565.875,1558.5,1564.625,0,,,,,,,,,,
1922-08-16,Price_W2_0_IOB,Wheat,1564.125,1565.625,1564.0,1564.875,0,,,,,,,,,,
1922-08-17,Price_W2_0_IOB,Wheat,1564.25,1567.0,1564.0,1567.0,0,,,,,,,,,,
1922-08-18,Price_W2_0_IOB,Wheat,1566.625,1566.75,1564.375,1564.625,0,,,,,,,,,,
1922-08-21,Price_W2_0_IOB,Wheat,1561.875,1565.0,1561.75,1564.875,0,,,,,,,,,,
1922-08-22,Price_W2_0_IOB,Wheat,1565.375,1567.875,1564.0,1566.625,0,,,,,,,,,,
1922-08-23,Price_W2_0_IOB,Wheat,1566.625,1567.375,1566.375,1566.625,0,,,,,,,,,,
1922-08-24,Price_W2_0_IOB,Wheat,1565.375,1567.125,1565.25,1565.625,0,,,,,,,,,,
1922-08-25,Price_W2_0_IOB,Wheat,1565.25,1566.375,1565.0,1565.75,0,,,,,,,,,,
1922-08-28,Price_W2_0_IOB,Wheat,1567.125,1567.875,1566.75,1567.375,0,,,,,,,,,,
1922-08-29,Price_W2_0_IOB,Wheat,1566.75,1567.625,1565.875,1566.0,0,,,,,,,,,,
1922-08-30,Price_W2_0_IOB,Wheat,1565.125,1565.5,1564.5,1565.0,0,,,,,,,,,,
1922-08-31,Price_W2_0_IOB,Wheat,1565.0,1565.25,1563.125,1563.25,0,,,,,,,,,,
1922-09-01,Price_W2_0_IOB,Wheat,1564.25,1565.125,1564.0,1564.0,0,,,,,,,,,,
1922-09-05,Price_W2_0_IOB,Wheat,1563.125,1563.75,1562.5,1563.5,0,,,,,,,,,,
1922-09-06,Price_W2_0_IOB,Wheat,1563.5,1564.25,1563.25,1563.5,0,,,,,,,,,,
1922-09-07,Price_W2_0_IOB,Wheat,1563.25,1564.625,1563.0,1564.25,0,,,,,,,,,,
1922-09-08,Price_W2_0_IOB,Wheat,1565.5,1566.125,1564.875,1564.875,0,,,,,,,,,,
1922-09-11,Price_W2_0_IOB,Wheat,1565.0,1565.5,1564.375,1564.5,0,,,,,,,,,,
1922-09-12,Price_W2_0_IOB,Wheat,1564.75,1564.875,1563.375,1563.5,0,,,,,,,,,,
1922-09-13,Price_W2_0_IOB,Wheat,1563.875,1564.125,1563.125,1563.25,0,,,,,,,,,,
1922-09-14,Price_W2_0_IOB,Wheat,1563.125,1563.125,1562.0,1562.25,0,,,,,,,,,,
1922-09-15,Price_W2_0_IOB,Wheat,1562.5,1564.625,1562.25,1564.5,0,,,,,,,,,,
1922-09-18,Price_W2_0_IOB,Wheat,1564.875,1570.125,1564.875,1568.25,0,,,,,,,,,,
1922-09-19,Price_W2_0_IOB,Wheat,1567.125,1567.625,1566.125,1566.5,0,,,,,,,,,,
1922-09-20,Price_W2_0_IOB,Wheat,1566.875,1569.625,1566.5,1569.375,0,,,,,,,,,,
1922-09-21,Price_W2_0_IOB,Wheat,1569.25,1569.625,1568.125,1569.0,0,,,,,,,,,,
1922-09-22,Price_W2_0_IOB,Wheat,1570.5,1572.0,1570.125,1570.625,0,,,,,,,,,,
1922-09-25,Price_W2_0_IOB,Wheat,1567.375,1568.0,1565.75,1566.625,0,,,,,,,,,,
1922-09-26,Price_W2_0_IOB,Wheat,1567.75,1568.25,1566.375,1566.875,0,,,,,,,,,,
1922-09-27,Price_W2_0_IOB,Wheat,1566.75,1569.0,1566.625,1567.625,0,,,,,,,,,,
1922-09-28,Price_W2_0_IOB,Wheat,1568.5,1568.875,1567.5,1567.5,0,,,,,,,,,,
1922-09-29,Price_W2_0_IOB,Wheat,1568.25,1568.5,1566.625,1566.625,0,,,,,,,,,,
1922-10-02,Price_W2_0_IOB,Wheat,1566.875,1567.5,1566.625,1567.125,0,,,,,,,,,,
1922-10-03,Price_W2_0_IOB,Wheat,1567.625,1568.75,1567.5,1568.625,0,,,,,,,,,,
1922-10-04,Price_W2_0_IOB,Wheat,1568.75,1569.5,1568.375,1568.625,0,,,,,,,,,,
1922-10-05,Price_W2_0_IOB,Wheat,1569.875,1569.875,1569.125,1569.625,0,,,,,,,,,,
1922-10-06,Price_W2_0_IOB,Wheat,1570.375,1570.625,1568.75,1569.125,0,,,,,,,,,,
1922-10-09,Price_W2_0_IOB,Wheat,1570.5,1570.625,1569.375,1569.875,0,,,,,,,,,,
1922-10-10,Price_W2_0_IOB,Wheat,1569.875,1570.5,1569.375,1570.375,0,,,,,,,,,,
1922-10-11,Price_W2_0_IOB,Wheat,1569.875,1572.0,1569.75,1571.375,0,,,,,,,,,,
1922-10-13,Price_W2_0_IOB,Wheat,1572.125,1572.5,1571.625,1572.25,0,,,,,,,,,,
1922-10-16,Price_W2_0_IOB,Wheat,1576.125,1576.625,1574.75,1574.875,0,,,,,,,,,,
1922-10-17,Price_W2_0_IOB,Wheat,1574.125,1578.125,1573.875,1578.0,0,,,,,,,,,,
1922-10-18,Price_W2_0_IOB,Wheat,1578.375,1579.125,1576.375,1576.375,0,,,,,,,,,,
1922-10-19,Price_W2_0_IOB,Wheat,1576.75,1577.125,1575.25,1575.5,0,,,,,,,,,,
1922-10-20,Price_W2_0_IOB,Wheat,1575.5,1576.25,1573.75,1575.0,0,,,,,,,,,,
1922-10-23,Price_W2_0_IOB,Wheat,1572.625,1574.25,1572.375,1573.875,0,,,,,,,,,,
1922-10-24,Price_W2_0_IOB,Wheat,1574.125,1574.625,1571.375,1572.25,0,,,,,,,,,,
1922-10-25,Price_W2_0_IOB,Wheat,1572.875,1574.5,1572.0,1574.375,0,,,,,,,,,,
1922-10-26,Price_W2_0_IOB,Wheat,1574.125,1575.75,1573.875,1574.375,0,,,,,,,,,,
1922-10-27,Price_W2_0_IOB,Wheat,1575.375,1577.75,1575.25,1577.25,0,,,,,,,,,,
1922-10-30,Price_W2_0_IOB,Wheat,1577.625,1578.0,1576.625,1577.625,0,,,,,,,,,,
1922-10-31,Price_W2_0_IOB,Wheat,1577.0,1577.375,1576.125,1576.5,0,,,,,,,,,,
1922-11-01,Price_W2_0_IOB,Wheat,1576.375,1579.5,1575.75,1579.125,0,,,,,,,,,,
1922-11-02,Price_W2_0_IOB,Wheat,1579.5,1580.25,1578.625,1579.0,0,,,,,,,,,,
1922-11-03,Price_W2_0_IOB,Wheat,1579.0,1579.625,1577.75,1578.125,0,,,,,,,,,,
1922-11-06,Price_W2_0_IOB,Wheat,1577.5,1579.25,1577.375,1578.625,0,,,,,,,,,,
1922-11-08,Price_W2_0_IOB,Wheat,1578.25,1579.125,1577.625,1577.75,0,,,,,,,,,,
1922-11-09,Price_W2_0_IOB,Wheat,1577.0,1577.875,1576.75,1577.75,0,,,,,,,,,,
1922-11-10,Price_W2_0_IOB,Wheat,1578.0,1578.125,1577.0,1577.75,0,,,,,,,,,,
1922-11-13,Price_W2_0_IOB,Wheat,1578.75,1579.0,1577.75,1578.875,0,,,,,,,,,,
1922-11-14,Price_W2_0_IOB,Wheat,1579.5,1580.625,1579.375,1580.375,0,,,,,,,,,,
1922-11-15,Price_W2_0_IOB,Wheat,1580.375,1582.375,1579.875,1582.25,0,,,,,,,,,,
1922-11-16,Price_W2_0_IOB,Wheat,1582.0,1583.125,1581.625,1581.875,0,,,,,,,,,,
1922-11-17,Price_W2_0_IOB,Wheat,1581.75,1583.125,1581.625,1582.875,0,,,,,,,,,,
1922-11-20,Price_W2_0_IOB,Wheat,1583.625,1584.375,1581.375,1581.375,0,,,,,,,,,,
1922-11-21,Price_W2_0_IOB,Wheat,1581.0,1583.125,1580.375,1582.875,0,,,,,,,,,,
1922-11-22,Price_W2_0_IOB,Wheat,1582.375,1583.375,1581.125,1581.125,0,,,,,,,,,,
1922-11-23,Price_W2_0_IOB,Wheat,1580.75,1581.25,1580.125,1580.25,0,,,,,,,,,,
1922-11-24,Price_W2_0_IOB,Wheat,1580.25,1581.625,1580.125,1581.125,0,,,,,,,,,,
1922-11-27,Price_W2_0_IOB,Wheat,1578.0,1578.875,1577.125,1577.875,0,,,,,,,,,,
1922-11-28,Price_W2_0_IOB,Wheat,1578.75,1580.875,1578.625,1580.5,0,,,,,,,,,,
1922-11-29,Price_W2_0_IOB,Wheat,1580.875,1581.875,1580.875,1581.625,0,,,,,,,,,,
1922-12-01,Price_W2_0_IOB,Wheat,1583.125,1583.125,1581.5,1581.875,0,,,,,,,,,,
1922-12-04,Price_W2_0_IOB,Wheat,1580.625,1581.25,1579.5,1580.25,0,,,,,,,,,,
1922-12-05,Price_W2_0_IOB,Wheat,1580.5,1581.625,1579.375,1580.0,0,,,,,,,,,,
1922-12-06,Price_W2_0_IOB,Wheat,1579.75,1580.625,1579.125,1580.875,0,,,,,,,,,,
1922-12-07,Price_W2_0_IOB,Wheat,1580.625,1581.75,1580.5,1581.25,0,,,,,,,,,,
1922-12-08,Price_W2_0_IOB,Wheat,1580.875,1582.0,1580.75,1581.875,0,,,,,,,,,,
1922-12-11,Price_W2_0_IOB,Wheat,1584.875,1585.625,1584.25,1584.875,0,,,,,,,,,,
1922-12-12,Price_W2_0_IOB,Wheat,1585.0,1586.0,1584.625,1585.875,0,,,,,,,,,,
1922-12-13,Price_W2_0_IOB,Wheat,1586.375,1588.75,1586.125,1588.0,0,,,,,,,,,,
1922-12-14,Price_W2_0_IOB,Wheat,1588.5,1589.0,1586.875,1588.5,0,,,,,,,,,,
1922-12-15,Price_W2_0_IOB,Wheat,1588.0,1588.625,1587.25,1587.375,0,,,,,,,,,,
1922-12-18,Price_W2_0_IOB,Wheat,1588.125,1590.125,1587.875,1589.75,0,,,,,,,,,,
1922-12-19,Price_W2_0_IOB,Wheat,1589.375,1589.875,1588.5,1589.75,0,,,,,,,,,,
1922-12-20,Price_W2_0_IOB,Wheat,1590.625,1590.875,1587.375,1588.625,0,,,,,,,,,,
1922-12-21,Price_W2_0_IOB,Wheat,1588.75,1590.25,1588.375,1590.125,0,,,,,,,,,,
1922-12-22,Price_W2_0_IOB,Wheat,1590.875,1591.125,1588.875,1589.125,0,,,,,,,,,,
1922-12-26,Price_W2_0_IOB,Wheat,1589.125,1590.25,1588.625,1589.875,0,,,,,,,,,,
