Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1946-04-23,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,31
1946-04-24,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,2
1946-04-25,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,0
1946-04-26,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,1
1946-04-29,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,3
1946-04-30,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,0
1946-05-01,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,10
1946-05-02,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,16
1946-05-03,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,27
1946-05-06,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,20
1946-05-07,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,2
1946-05-08,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,2
1946-05-09,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,0
1946-05-10,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,0
1946-05-13,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,8
1946-05-14,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,2
1946-05-15,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,29
1946-05-16,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,46
1946-05-17,Price_C2_0_IOB,Corn,647.5,647.5,647.5,647.5,60
1946-05-20,Price_C2_0_IOB,Corn,647.875,648.0,646.5,647.5,72
1946-05-21,Price_C2_0_IOB,Corn,647.375,647.75,647.25,647.75,399
1946-05-22,Price_C2_0_IOB,Corn,648.0,649.125,648.0,649.0,65
1946-05-23,Price_C2_0_IOB,Corn,649.0,649.0,648.75,648.875,17
1946-05-24,Price_C2_0_IOB,Corn,648.875,649.25,648.875,649.25,9
1946-05-27,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,16
1946-05-28,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,6
1946-05-29,Price_C2_0_IOB,Corn,649.25,649.25,649.0,649.0,29
1946-05-31,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,61
1946-06-03,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,3
1946-06-04,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,10
1946-06-05,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,2
1946-06-06,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-07,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,42
1946-06-10,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,5
1946-06-11,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,16
1946-06-12,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,10
1946-06-13,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,43
1946-06-14,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-17,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-18,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-19,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-20,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-21,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-24,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,1
1946-06-25,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-26,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-06-27,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,1
1946-06-28,Price_C2_0_IOB,Corn,649.25,649.25,649.25,649.25,0
1946-07-01,Price_C2_0_IOB,Corn,654.25,654.25,654.25,654.25,1
1946-07-02,Price_C2_0_IOB,Corn,659.25,659.25,659.25,659.25,0
1946-07-03,Price_C2_0_IOB,Corn,664.25,664.25,664.25,664.25,4
1946-07-05,Price_C2_0_IOB,Corn,669.25,669.25,669.25,669.25,29
1946-07-08,Price_C2_0_IOB,Corn,663.0,663.125,659.25,659.25,93
1946-07-09,Price_C2_0_IOB,Corn,660.25,661.25,657.0,659.75,80
1946-07-10,Price_C2_0_IOB,Corn,664.25,664.75,660.125,662.75,134
1946-07-11,Price_C2_0_IOB,Corn,663.25,667.75,661.0,667.75,107
1946-07-12,Price_C2_0_IOB,Corn,672.25,672.25,665.5,667.5,104
1946-07-15,Price_C2_0_IOB,Corn,672.5,675.75,670.25,672.375,184
1946-07-16,Price_C2_0_IOB,Corn,668.5,670.25,667.375,667.375,183
1946-07-17,Price_C2_0_IOB,Corn,666.25,669.25,662.75,666.0,190
1946-07-18,Price_C2_0_IOB,Corn,664.75,665.5,663.5,663.5,89
1946-07-19,Price_C2_0_IOB,Corn,663.25,663.25,658.5,658.5,156
1946-07-22,Price_C2_0_IOB,Corn,649.625,654.25,649.25,650.25,156
1946-07-23,Price_C2_0_IOB,Corn,649.25,649.75,647.5,648.75,228
1946-07-24,Price_C2_0_IOB,Corn,648.875,650.25,648.5,648.75,154
1946-07-25,Price_C2_0_IOB,Corn,648.0,649.25,647.75,648.5,186
1946-07-26,Price_C2_0_IOB,Corn,649.0,649.75,644.0,644.0,194
1946-07-29,Price_C2_0_IOB,Corn,645.75,645.75,639.875,641.75,217
1946-07-30,Price_C2_0_IOB,Corn,643.75,644.25,642.0,643.25,184
1946-07-31,Price_C2_0_IOB,Corn,646.25,647.25,644.75,647.125,190
1946-08-01,Price_C2_0_IOB,Corn,649.25,649.25,644.5,645.125,272
1946-08-02,Price_C2_0_IOB,Corn,644.125,644.75,643.0,643.125,221
1946-08-05,Price_C2_0_IOB,Corn,639.25,640.75,638.75,639.0,290
1946-08-06,Price_C2_0_IOB,Corn,638.0,638.5,637.5,638.125,279
1946-08-07,Price_C2_0_IOB,Corn,639.75,640.25,638.25,640.0,207
1946-08-08,Price_C2_0_IOB,Corn,639.375,640.0,638.5,639.875,226
1946-08-09,Price_C2_0_IOB,Corn,638.75,641.25,638.5,639.875,344
1946-08-12,Price_C2_0_IOB,Corn,641.75,642.5,640.25,642.5,355
1946-08-13,Price_C2_0_IOB,Corn,641.75,642.375,640.5,641.0,361
1946-08-14,Price_C2_0_IOB,Corn,640.5,641.5,640.0,640.0,270
1946-08-15,Price_C2_0_IOB,Corn,639.625,639.75,635.5,636.5,365
1946-08-16,Price_C2_0_IOB,Corn,633.75,635.75,633.75,634.875,260
1946-08-19,Price_C2_0_IOB,Corn,635.75,636.625,635.25,635.75,188
1946-08-20,Price_C2_0_IOB,Corn,635.75,637.75,635.75,637.0,191
1946-08-21,Price_C2_0_IOB,Corn,635.0,636.25,632.25,632.75,425
1946-08-22,Price_C2_0_IOB,Corn,634.0,636.5,633.0,636.375,367
1946-08-23,Price_C2_0_IOB,Corn,636.5,636.5,634.0,634.75,268
1946-08-26,Price_C2_0_IOB,Corn,635.5,635.875,634.375,634.5,167
1946-08-27,Price_C2_0_IOB,Corn,635.125,635.375,634.25,635.0,378
1946-08-28,Price_C2_0_IOB,Corn,635.125,636.75,634.625,635.0,460
1946-08-29,Price_C2_0_IOB,Corn,636.0,636.0,634.75,635.5,226
1946-08-30,Price_C2_0_IOB,Corn,637.625,637.75,635.25,637.5,414
1946-09-03,Price_C2_0_IOB,Corn,637.625,638.0,635.25,637.0,230
1946-09-04,Price_C2_0_IOB,Corn,636.625,636.75,634.75,634.75,266
1946-09-05,Price_C2_0_IOB,Corn,634.75,634.75,633.25,633.375,327
1946-09-06,Price_C2_0_IOB,Corn,633.375,634.25,633.25,634.25,212
1946-09-09,Price_C2_0_IOB,Corn,634.25,634.25,633.5,633.875,212
1946-09-10,Price_C2_0_IOB,Corn,632.25,633.625,631.75,633.5,329
1946-09-11,Price_C2_0_IOB,Corn,633.625,633.75,632.25,632.5,277
1946-09-12,Price_C2_0_IOB,Corn,632.25,633.375,632.0,632.875,316
1946-09-13,Price_C2_0_IOB,Corn,632.875,634.75,632.875,634.75,298
1946-09-16,Price_C2_0_IOB,Corn,634.25,635.375,634.125,635.125,277
1946-09-17,Price_C2_0_IOB,Corn,634.875,635.625,634.75,635.375,325
1946-09-18,Price_C2_0_IOB,Corn,635.5,636.25,635.375,635.5,384
1946-09-19,Price_C2_0_IOB,Corn,635.625,637.125,635.625,636.25,665
1946-09-20,Price_C2_0_IOB,Corn,636.5,637.625,636.5,637.5,802
1946-09-23,Price_C2_0_IOB,Corn,637.625,639.5,637.5,638.625,745
1946-09-24,Price_C2_0_IOB,Corn,638.75,639.25,638.25,639.125,447
1946-09-25,Price_C2_0_IOB,Corn,639.25,641.875,638.625,641.625,743
1946-09-26,Price_C2_0_IOB,Corn,642.25,643.5,640.75,641.25,778
1946-09-27,Price_C2_0_IOB,Corn,641.125,641.625,639.5,639.625,832
1946-09-30,Price_C2_0_IOB,Corn,637.5,637.625,634.25,634.875,1321
1946-10-01,Price_C2_0_IOB,Corn,634.0,635.0,633.75,634.375,1212
1946-10-02,Price_C2_0_IOB,Corn,635.5,637.25,635.375,637.0,1111
1946-10-03,Price_C2_0_IOB,Corn,637.5,637.75,635.875,636.0,1162
1946-10-04,Price_C2_0_IOB,Corn,636.375,636.375,634.375,635.25,946
1946-10-07,Price_C2_0_IOB,Corn,636.75,638.875,636.75,638.125,832
1946-10-08,Price_C2_0_IOB,Corn,638.25,640.875,637.875,640.625,1394
1946-10-09,Price_C2_0_IOB,Corn,641.0,641.125,639.75,640.25,1123
1946-10-10,Price_C2_0_IOB,Corn,639.5,642.375,639.5,642.25,1449
1946-10-11,Price_C2_0_IOB,Corn,642.25,644.125,642.0,643.375,1817
1946-10-14,Price_C2_0_IOB,Corn,643.25,643.875,642.125,643.0,1738
1946-10-15,Price_C2_0_IOB,Corn,646.0,646.5,638.5,638.75,2758
1946-10-16,Price_C2_0_IOB,Corn,639.625,640.25,637.375,637.875,1790
1946-10-17,Price_C2_0_IOB,Corn,637.5,638.625,632.875,634.375,2795
1946-10-18,Price_C2_0_IOB,Corn,635.875,636.5,634.0,635.625,1946
1946-10-21,Price_C2_0_IOB,Corn,635.0,639.0,634.75,638.25,1441
1946-10-22,Price_C2_0_IOB,Corn,639.0,639.125,637.25,639.375,1247
1946-10-23,Price_C2_0_IOB,Corn,639.625,640.25,638.875,639.375,1625
1946-10-24,Price_C2_0_IOB,Corn,638.5,639.0,637.75,638.0,1103
1946-10-25,Price_C2_0_IOB,Corn,637.25,637.375,634.75,635.5,1598
1946-10-28,Price_C2_0_IOB,Corn,635.5,636.5,634.625,635.75,1088
1946-10-29,Price_C2_0_IOB,Corn,635.625,636.875,633.125,633.625,1994
1946-10-30,Price_C2_0_IOB,Corn,633.25,634.625,632.75,634.5,1741
1946-10-31,Price_C2_0_IOB,Corn,635.125,636.375,634.375,635.875,1228
1946-11-01,Price_C2_0_IOB,Corn,636.375,637.125,635.25,635.375,1131
1946-11-04,Price_C2_0_IOB,Corn,635.375,635.5,634.375,634.875,1002
1946-11-06,Price_C2_0_IOB,Corn,635.125,635.125,631.375,631.375,1840
1946-11-07,Price_C2_0_IOB,Corn,630.875,632.625,630.875,631.875,1611
1946-11-08,Price_C2_0_IOB,Corn,632.125,632.375,629.75,630.125,1519
1946-11-12,Price_C2_0_IOB,Corn,629.875,630.0,628.25,629.875,2209
1946-11-13,Price_C2_0_IOB,Corn,630.5,630.5,629.25,630.375,1373
1946-11-14,Price_C2_0_IOB,Corn,631.25,633.125,631.25,632.625,2099
1946-11-15,Price_C2_0_IOB,Corn,633.125,633.875,631.5,632.125,1830
1946-11-18,Price_C2_0_IOB,Corn,631.875,633.625,631.625,633.5,1305
1946-11-19,Price_C2_0_IOB,Corn,633.625,635.0,632.875,633.625,1481
1946-11-20,Price_C2_0_IOB,Corn,633.625,634.5,633.25,633.625,871
1946-11-21,Price_C2_0_IOB,Corn,633.625,634.25,632.625,634.125,1358
1946-11-22,Price_C2_0_IOB,Corn,634.375,636.125,634.375,635.125,1880
1946-11-25,Price_C2_0_IOB,Corn,635.0,635.25,634.0,635.125,1239
1946-11-26,Price_C2_0_IOB,Corn,635.375,635.375,634.25,635.125,1462
1946-11-27,Price_C2_0_IOB,Corn,634.875,635.25,634.125,634.875,1631
1946-11-29,Price_C2_0_IOB,Corn,634.625,634.625,633.625,633.625,1305
1946-12-02,Price_C2_0_IOB,Corn,630.875,632.375,630.875,632.375,1389
1946-12-03,Price_C2_0_IOB,Corn,632.375,633.5,632.25,632.875,1315
1946-12-04,Price_C2_0_IOB,Corn,633.25,634.125,632.75,632.875,1569
1946-12-05,Price_C2_0_IOB,Corn,632.875,633.375,631.75,632.75,1586
1946-12-06,Price_C2_0_IOB,Corn,633.125,634.125,633.125,633.625,1638
1946-12-09,Price_C2_0_IOB,Corn,632.375,634.125,631.625,633.875,1791
1946-12-10,Price_C2_0_IOB,Corn,634.125,635.0,633.625,634.25,1219
1946-12-11,Price_C2_0_IOB,Corn,634.0,635.5,633.75,635.25,1484
1946-12-12,Price_C2_0_IOB,Corn,635.875,636.125,635.25,635.875,1457
1946-12-13,Price_C2_0_IOB,Corn,635.875,636.25,634.5,634.625,1465
1946-12-16,Price_C2_0_IOB,Corn,636.875,637.5,635.625,635.625,1726
1946-12-17,Price_C2_0_IOB,Corn,635.375,636.0,634.625,634.875,1817
1946-12-18,Price_C2_0_IOB,Corn,634.875,636.0,634.25,634.25,1479
1946-12-19,Price_C2_0_IOB,Corn,634.375,634.5,633.625,633.875,1050
1946-12-20,Price_C2_0_IOB,Corn,633.75,634.0,632.875,632.875,1210
1946-12-23,Price_C2_0_IOB,Corn,633.375,634.0,632.875,633.375,1118
1946-12-24,Price_C2_0_IOB,Corn,633.125,634.25,633.0,633.75,728
1946-12-26,Price_C2_0_IOB,Corn,633.875,633.875,633.25,633.5,658
1946-12-27,Price_C2_0_IOB,Corn,633.375,633.5,631.875,632.75,1819
1946-12-30,Price_C2_0_IOB,Corn,631.875,632.25,631.75,632.125,1488
1946-12-31,Price_C2_0_IOB,Corn,632.0,633.625,632.0,633.5,0
1947-01-02,Price_C2_0_IOB,Corn,633.875,634.125,633.0,633.5,1937
1947-01-03,Price_C2_0_IOB,Corn,633.25,634.0,632.875,633.875,1282
1947-01-06,Price_C2_0_IOB,Corn,633.625,634.125,633.375,633.625,1403
1947-01-07,Price_C2_0_IOB,Corn,633.625,633.625,632.375,632.375,1386
1947-01-08,Price_C2_0_IOB,Corn,632.625,633.125,632.625,633.0,1153
1947-01-09,Price_C2_0_IOB,Corn,633.375,634.125,633.0,633.25,1176
1947-01-10,Price_C2_0_IOB,Corn,632.875,633.125,631.875,632.125,1393
1947-01-13,Price_C2_0_IOB,Corn,632.0,632.875,632.0,632.375,964
1947-01-14,Price_C2_0_IOB,Corn,632.625,634.5,632.625,633.875,1740
1947-01-15,Price_C2_0_IOB,Corn,633.875,634.375,633.25,633.625,1164
1947-01-16,Price_C2_0_IOB,Corn,633.375,634.0,632.625,633.875,1390
1947-01-17,Price_C2_0_IOB,Corn,633.875,634.125,632.375,632.375,1256
1947-01-20,Price_C2_0_IOB,Corn,632.5,633.0,632.5,632.875,1106
1947-01-21,Price_C2_0_IOB,Corn,632.75,632.875,631.875,632.0,976
1947-01-22,Price_C2_0_IOB,Corn,631.625,632.375,631.5,632.25,1013
1947-01-23,Price_C2_0_IOB,Corn,632.25,632.375,631.75,632.125,1807
1947-01-24,Price_C2_0_IOB,Corn,632.0,632.5,632.0,632.125,746
1947-01-27,Price_C2_0_IOB,Corn,631.625,632.5,631.125,632.375,1324
1947-01-28,Price_C2_0_IOB,Corn,632.125,633.375,632.125,632.875,1356
1947-01-29,Price_C2_0_IOB,Corn,632.875,633.625,632.5,633.5,916
1947-01-30,Price_C2_0_IOB,Corn,633.75,634.25,633.5,633.75,800
1947-01-31,Price_C2_0_IOB,Corn,633.75,635.125,633.75,634.875,1544
1947-02-03,Price_C2_0_IOB,Corn,635.125,635.625,635.0,635.5,941
1947-02-04,Price_C2_0_IOB,Corn,635.625,636.125,635.375,635.875,976
1947-02-05,Price_C2_0_IOB,Corn,636.0,636.0,635.25,635.625,679
1947-02-06,Price_C2_0_IOB,Corn,635.25,636.375,635.25,636.25,948
1947-02-07,Price_C2_0_IOB,Corn,636.5,637.375,636.5,637.125,1326
1947-02-10,Price_C2_0_IOB,Corn,637.125,637.25,636.125,636.75,1248
1947-02-11,Price_C2_0_IOB,Corn,635.625,638.25,635.5,637.875,1671
1947-02-13,Price_C2_0_IOB,Corn,637.75,638.5,637.625,638.375,1209
1947-02-14,Price_C2_0_IOB,Corn,638.25,639.875,638.0,639.5,1423
1947-02-17,Price_C2_0_IOB,Corn,640.375,643.625,639.375,642.0,2242
1947-02-18,Price_C2_0_IOB,Corn,641.625,643.25,640.625,641.5,1966
1947-02-19,Price_C2_0_IOB,Corn,641.625,642.0,640.875,641.25,1445
1947-02-20,Price_C2_0_IOB,Corn,641.0,642.875,641.0,641.375,1615
1947-02-21,Price_C2_0_IOB,Corn,641.25,642.375,640.875,641.125,1305
1947-02-24,Price_C2_0_IOB,Corn,641.375,646.5,641.375,646.25,3135
1947-02-25,Price_C2_0_IOB,Corn,647.125,648.875,646.375,647.125,3324
1947-02-26,Price_C2_0_IOB,Corn,647.625,649.875,647.25,649.5,2376
1947-02-27,Price_C2_0_IOB,Corn,650.375,653.625,650.125,652.25,0
1947-02-28,Price_C2_0_IOB,Corn,653.25,660.0,653.125,660.0,3496
1947-03-03,Price_C2_0_IOB,Corn,659.875,661.625,658.875,660.0,1926
1947-03-04,Price_C2_0_IOB,Corn,659.625,660.375,655.875,657.25,2989
1947-03-05,Price_C2_0_IOB,Corn,656.375,659.375,655.875,659.25,2636
1947-03-06,Price_C2_0_IOB,Corn,660.875,662.375,660.125,661.625,2151
1947-03-07,Price_C2_0_IOB,Corn,660.75,664.875,660.5,664.125,2871
1947-03-10,Price_C2_0_IOB,Corn,666.875,673.625,666.625,672.5,2923
1947-03-11,Price_C2_0_IOB,Corn,672.0,673.375,665.625,666.375,3289
1947-03-12,Price_C2_0_IOB,Corn,666.75,670.125,665.125,667.5,2685
1947-03-13,Price_C2_0_IOB,Corn,667.25,673.625,667.125,673.125,2458
1947-03-14,Price_C2_0_IOB,Corn,674.75,675.125,671.125,673.25,2415
1947-03-17,Price_C2_0_IOB,Corn,677.25,681.625,676.625,678.875,2475
1947-03-18,Price_C2_0_IOB,Corn,679.75,680.125,671.375,671.375,3045
1947-03-19,Price_C2_0_IOB,Corn,671.375,674.625,663.375,666.75,3564
1947-03-20,Price_C2_0_IOB,Corn,668.875,669.25,664.875,668.75,2556
1947-03-21,Price_C2_0_IOB,Corn,670.0,672.625,669.625,672.0,2138
1947-03-24,Price_C2_0_IOB,Corn,677.25,683.25,676.375,683.25,2834
1947-03-25,Price_C2_0_IOB,Corn,684.875,687.875,684.125,686.375,2865
1947-03-26,Price_C2_0_IOB,Corn,688.0,692.875,687.125,692.25,2828
1947-03-27,Price_C2_0_IOB,Corn,691.875,692.625,684.25,684.25,3541
1947-03-28,Price_C2_0_IOB,Corn,682.625,687.625,681.125,686.5,3684
1947-03-31,Price_C2_0_IOB,Corn,687.75,688.375,682.375,685.0,1850
1947-04-01,Price_C2_0_IOB,Corn,683.375,685.625,681.375,685.5,1841
1947-04-02,Price_C2_0_IOB,Corn,686.375,686.625,677.5,678.25,3141
1947-04-03,Price_C2_0_IOB,Corn,679.0,680.375,676.625,679.875,2514
1947-04-07,Price_C2_0_IOB,Corn,680.0,683.375,679.125,683.25,1614
1947-04-08,Price_C2_0_IOB,Corn,684.0,684.625,681.125,681.375,2157
1947-04-09,Price_C2_0_IOB,Corn,681.0,683.625,680.875,683.5,1767
1947-04-10,Price_C2_0_IOB,Corn,683.75,684.125,682.125,683.0,1082
1947-04-11,Price_C2_0_IOB,Corn,682.75,684.625,678.125,680.5,2307
1947-04-14,Price_C2_0_IOB,Corn,679.375,680.375,678.375,680.125,2080
1947-04-15,Price_C2_0_IOB,Corn,680.125,682.375,679.625,682.125,2087
1947-04-16,Price_C2_0_IOB,Corn,682.875,684.125,682.375,684.0,1810
1947-04-17,Price_C2_0_IOB,Corn,684.0,684.125,681.125,683.0,1861
1947-04-18,Price_C2_0_IOB,Corn,681.75,682.625,679.125,679.75,1917
1947-04-21,Price_C2_0_IOB,Corn,678.125,678.875,676.125,676.5,1930
1947-04-22,Price_C2_0_IOB,Corn,676.0,677.375,675.375,676.5,1998
1947-04-23,Price_C2_0_IOB,Corn,676.625,678.0,675.625,677.75,1338
1947-04-24,Price_C2_0_IOB,Corn,677.625,677.75,674.875,675.0,2148
1947-04-25,Price_C2_0_IOB,Corn,674.375,675.625,673.375,675.375,2632
1947-04-28,Price_C2_0_IOB,Corn,669.375,669.75,664.875,665.375,3637
1947-04-29,Price_C2_0_IOB,Corn,664.625,665.375,660.625,663.375,4244
1947-04-30,Price_C2_0_IOB,Corn,665.25,665.375,663.625,665.125,2673
1947-05-01,Price_C2_0_IOB,Corn,665.75,666.625,664.875,666.25,1661
1947-05-02,Price_C2_0_IOB,Corn,666.5,668.875,664.875,665.0,2440
1947-05-05,Price_C2_0_IOB,Corn,664.0,664.375,663.0,664.0,1355
